Date,USD,EUR
2020-06-10,1722.1,1517.1
2020-06-11,1738.3,1529.9
2020-06-12,1733.5,1542.8
2020-06-15,1710.5,1515.7
2020-06-16,1719.9,1526.3
2020-06-17,1724.4,1535.4
2020-06-18,1719.5,1536.1
2020-06-19,1734.8,1549.9
2020-06-22,1761.9,1564.6
2020-06-23,1768.9,1564.2
2020-06-24,1766.1,1565.9
2020-06-25,1756.6,1564.6
2020-06-26,1747.6,1556.2
2020-06-29,1771.6,1578.0
2020-06-30,1768.1,1572.6
2020-07-01,1771.1,1572.3
2020-07-02,1777.5,1582.9
2020-07-03,1772.9,1577.0
2020-07-06,1787.9,1581.2
2020-07-07,1789.6,1585.1
2020-07-08,1811.1,1597.7
2020-07-09,1812.1,1604.9
2020-07-10,1803.1,1595.7
2020-07-13,1807.5,1590.0
2020-07-14,1801.9,1580.2
2020-07-15,1804.6,1582.0
2020-07-16,1807.7,1584.5
2020-07-17,1807.4,1580.5
2020-07-20,1815.7,1587.3
2020-07-21,1842.6,1600.0
2020-07-22,1852.4,1600.1
2020-07-23,1878.3,1616.4
2020-07-24,1902.1,1634.8
2020-07-27,1936.7,1648.9
2020-07-28,1940.9,1653.9
2020-07-29,1950.9,1657.0
2020-07-30,1957.7,1658.5
2020-07-31,1964.9,1666.4
2020-08-03,1958.6,1667.0
2020-08-04,1977.9,1679.3
2020-08-05,2048.2,1725.1
2020-08-06,2067.2,1740.0
2020-08-07,2031.2,1725.9
2020-08-10,2044.5,1739.6
2020-08-11,1939.7,1647.8
2020-08-12,1931.9,1638.3
2020-08-13,1944.3,1645.3
2020-08-14,1944.8,1641.8
2020-08-17,1972.9,1662.3
2020-08-18,2008.8,1682.9
2020-08-19,1981.0,1667.8
2020-08-20,1927.2,1625.7
2020-08-21,1924.4,1634.6
2020-08-24,1944.0,1647.4
2020-08-25,1911.2,1618.0
2020-08-26,1933.0,1633.7
2020-08-27,1923.9,1630.8
2020-08-28,1957.4,1646.4
2020-08-31,1957.4,1646.4
2020-09-01,1972.4,1652.7
2020-09-02,1947.1,1643.4
2020-09-03,1940.5,1639.9
2020-09-04,1926.3,1627.6
2020-09-07,1928.5,1632.1
2020-09-08,1911.0,1620.0
2020-09-09,1947.2,1649.6
2020-09-10,1966.3,1658.2
2020-09-11,1947.4,1645.2
2020-09-14,1958.7,1650.5
2020-09-15,1949.4,1644.6
2020-09-16,1961.8,1657.9
2020-09-17,1936.3,1637.8
2020-09-18,1950.9,1644.1
2020-09-21,1909.4,1626.2
2020-09-22,1906.0,1628.5
2020-09-23,1873.4,1603.8
2020-09-24,1861.8,1596.3
2020-09-25,1859.7,1600.6
2020-09-28,1864.3,1599.4
2020-09-29,1884.0,1605.0
2020-09-30,1886.9,1609.7
2020-10-01,1902.0,1619.4
2020-10-02,1903.1,1624.0
2020-10-05,1909.6,1620.1
2020-10-06,1913.4,1624.1
2020-10-07,1884.5,1600.8
2020-10-08,1887.5,1605.7
2020-10-09,1923.3,1626.7
2020-10-12,1925.5,1630.3
2020-10-13,1891.3,1611.7
2020-10-14,1910.1,1625.4
2020-10-15,1891.9,1617.4
2020-10-16,1905.1,1625.6
2020-10-19,1905.6,1617.4
2020-10-20,1898.4,1605.1
2020-10-21,1924.2,1620.5
2020-10-22,1901.0,1608.0
2020-10-23,1903.7,1607.4
2020-10-26,1898.5,1606.7
2020-10-27,1905.7,1611.6
2020-10-28,1870.0,1591.3
2020-10-29,1870.3,1604.3
2020-10-30,1881.9,1615.9
2020-11-02,1889.9,1625.3
2020-11-03,1908.3,1629.6
2020-11-04,1900.2,1622.0
2020-11-05,1938.5,1642.3
2020-11-06,1940.8,1633.5
2020-11-09,1867.3,1579.9
2020-11-10,1878.7,1589.4
2020-11-11,1861.0,1580.7
2020-11-12,1874.9,1588.9
2020-11-13,1890.9,1598.9
2020-11-16,1885.6,1592.3
2020-11-17,1889.1,1592.4
2020-11-18,1876.1,1580.5
2020-11-19,1857.4,1567.9
2020-11-20,1875.7,1582.3
2020-11-23,1840.2,1554.1
2020-11-24,1799.6,1515.7
2020-11-25,1810.2,1519.1
2020-11-26,1807.4,1517.2
2020-11-27,1779.3,1488.1
2020-11-30,1762.6,1474.4
2020-12-01,1810.8,1503.3
2020-12-02,1822.6,1507.2
2020-12-03,1832.4,1508.6
2020-12-04,1843.0,1517.6
2020-12-07,1860.0,1533.0
2020-12-08,1868.2,1542.0
2020-12-09,1841.8,1525.6
2020-12-10,1844.4,1521.7
2020-12-11,1842.0,1520.2
2020-12-14,1831.2,1506.1
2020-12-15,1850.7,1521.8
2020-12-16,1852.0,1521.9
2020-12-17,1890.8,1542.2
2020-12-18,1879.8,1536.1
2020-12-21,1880.0,1536.5
2020-12-22,1877.1,1541.8
2020-12-23,1875.0,1538.5
2020-12-24,1875.0,1538.5
2020-12-25,1875.0,1538.5
2020-12-28,1875.0,1538.5
2020-12-29,1874.3,1531.0
2020-12-30,1887.6,1536.0
2020-12-31,1887.6,1536.0
2021-01-01,1887.6,1536.0
2021-01-04,1943.2,1585.9
2021-01-05,1940.4,1577.5
2021-01-06,1932.0,1570.8
2021-01-07,1920.1,1565.4
2021-01-08,1862.9,1523.4
2021-01-11,1847.3,1518.3
2021-01-12,1841.3,1512.3
2021-01-13,1858.9,1528.0
2021-01-14,1841.8,1513.9
2021-01-15,1839.0,1520.6
2021-01-18,1833.1,1518.1
2021-01-19,1834.7,1513.7
2021-01-20,1856.6,1533.5
2021-01-21,1862.1,1532.7
2021-01-22,1852.7,1522.7
2021-01-25,1856.9,1528.9
2021-01-26,1856.6,1527.2
2021-01-27,1843.0,1520.9
2021-01-28,1853.7,1528.8
2021-01-29,1863.8,1536.3
2021-02-01,1863.0,1543.5
2021-02-02,1833.1,1525.2
2021-02-03,1835.5,1526.1
2021-02-04,1785.9,1493.1
2021-02-05,1803.0,1497.7
2021-02-08,1835.3,1523.4
2021-02-09,1839.6,1519.7
2021-02-10,1842.7,1518.1
2021-02-11,1840.1,1517.4
2021-02-12,1816.4,1498.3
2021-02-15,1817.3,1498.1
2021-02-16,1794.3,1481.8
2021-02-17,1780.7,1478.4
2021-02-18,1773.2,1467.6
2021-02-19,1786.2,1472.9
2021-02-22,1807.5,1485.8
2021-02-23,1799.7,1481.7
2021-02-24,1788.0,1472.6
2021-02-25,1779.7,1457.2
2021-02-26,1742.9,1442.8
2021-03-01,1734.2,1440.2
2021-03-02,1723.9,1427.0
2021-03-03,1711.4,1417.9
2021-03-04,1712.1,1427.5
2021-03-05,1696.3,1424.0
2021-03-08,1687.1,1422.8
2021-03-09,1716.9,1444.5
2021-03-10,1716.2,1441.2
2021-03-11,1724.3,1440.2
2021-03-12,1704.8,1426.9
2021-03-15,1723.7,1445.1
2021-03-16,1735.0,1457.6
2021-03-17,1729.7,1452.5
2021-03-18,1725.9,1446.8
2021-03-19,1735.2,1457.1
2021-03-22,1736.2,1453.8
2021-03-23,1726.2,1455.9
2021-03-24,1730.5,1463.2
2021-03-25,1737.3,1475.4
2021-03-26,1731.8,1468.9
2021-03-29,1706.0,1448.9
2021-03-30,1684.0,1437.1
2021-03-31,1691.1,1439.2
2021-04-01,1726.1,1466.1
2021-04-02,1726.1,1466.1
2021-04-05,1726.1,1466.1
2021-04-06,1744.7,1471.5
2021-04-07,1738.1,1462.8
2021-04-08,1755.5,1472.5
2021-04-09,1741.2,1463.2
2021-04-12,1732.9,1454.2
2021-04-13,1748.0,1464.2
2021-04-14,1735.6,1448.1
2021-04-15,1757.2,1467.9
2021-04-16,1774.5,1481.1
2021-04-19,1774.5,1474.1
2021-04-20,1777.9,1477.9
2021-04-21,1798.2,1495.0
2021-04-22,1787.8,1488.7
2021-04-23,1781.8,1475.4
2021-04-26,1773.4,1466.9
2021-04-27,1784.2,1478.1
2021-04-28,1772.2,1465.8
2021-04-29,1762.7,1454.6
2021-04-30,1767.7,1469.7
2021-05-03,1767.7,1469.7
2021-05-04,1797.8,1495.9
2021-05-05,1782.3,1486.0
2021-05-06,1813.2,1504.7
2021-05-07,1836.6,1511.4
2021-05-10,1840.5,1513.7
2021-05-11,1829.1,1503.7
2021-05-12,1830.7,1517.2
2021-05-13,1821.8,1508.1
2021-05-14,1838.1,1514.5
2021-05-17,1853.7,1524.9
2021-05-18,1866.8,1528.0
2021-05-19,1888.5,1546.5
2021-05-20,1878.3,1537.3
2021-05-21,1875.9,1542.2
2021-05-24,1880.2,1539.2
2021-05-25,1887.0,1541.7
2021-05-26,1899.8,1557.2
2021-05-27,1891.5,1551.9
2021-05-28,1900.0,1557.2
2021-05-31,1900.0,1557.2
2021-06-01,1899.4,1552.6
2021-06-02,1902.8,1558.1
2021-06-03,1866.6,1540.1
2021-06-04,1890.6,1554.6
2021-06-07,1888.4,1548.5
2021-06-08,1893.2,1554.6
2021-06-09,1894.6,1556.0
2021-06-10,1888.7,1551.0
2021-06-11,1881.1,1555.0
2021-06-14,1865.6,1539.0
2021-06-15,1865.1,1538.4
2021-06-16,1860.8,1535.5
2021-06-17,1778.7,1495.2
2021-06-18,1773.1,1493.1
2021-06-21,1775.1,1489.3
2021-06-22,1775.1,1487.3
2021-06-23,1791.6,1501.0
2021-06-24,1784.9,1496.5
2021-06-25,1786.7,1496.7
2021-06-28,1780.3,1493.2
2021-06-29,1755.5,1475.7
2021-06-30,1763.2,1488.0
2021-07-01,1781.5,1503.5
2021-07-02,1786.2,1508.1
2021-07-05,1791.4,1509.4
2021-07-06,1809.9,1531.8
2021-07-07,1804.7,1529.4
2021-07-08,1807.7,1526.1
2021-07-09,1806.0,1521.7
2021-07-12,1792.4,1511.6
2021-07-13,1813.9,1536.6
2021-07-14,1823.2,1540.8
2021-07-15,1823.8,1545.2
2021-07-16,1824.3,1544.6
2021-07-19,1814.9,1538.2
2021-07-20,1823.1,1547.8
2021-07-21,1802.2,1528.2
2021-07-22,1799.5,1529.8
2021-07-23,1799.6,1529.2
2021-07-26,1800.2,1524.0
2021-07-27,1800.4,1521.1
2021-07-28,1796.6,1520.7
2021-07-29,1829.3,1539.2
2021-07-30,1825.8,1539.6
2021-08-02,1811.5,1526.1
2021-08-03,1812.7,1527.3
2021-08-04,1829.1,1545.1
2021-08-05,1800.8,1521.0
2021-08-06,1762.9,1499.6
2021-08-09,1738.9,1480.9
2021-08-10,1723.4,1470.9
2021-08-11,1743.6,1484.2
2021-08-12,1747.4,1488.7
2021-08-13,1773.9,1503.3
2021-08-16,1786.4,1517.1
2021-08-17,1789.5,1528.3
2021-08-18,1783.5,1524.5
2021-08-19,1782.1,1524.7
2021-08-20,1779.1,1520.2
2021-08-23,1802.0,1535.1
2021-08-24,1808.5,1539.4
2021-08-25,1788.7,1521.0
2021-08-26,1786.6,1520.1
2021-08-27,1798.5,1524.0
2021-08-30,1798.5,1524.0
2021-08-31,1814.9,1537.1
2021-09-01,1811.8,1529.2
2021-09-02,1812.6,1527.6
2021-09-03,1823.7,1533.8
2021-09-06,1821.6,1534.5
2021-09-07,1802.2,1521.4
2021-09-08,1786.0,1511.1
2021-09-09,1788.3,1511.4
2021-09-10,1794.6,1518.4
2021-09-13,1793.9,1519.4
2021-09-14,1792.8,1516.5
2021-09-15,1797.0,1522.3
2021-09-16,1748.0,1486.4
2021-09-17,1756.0,1497.5
2021-09-20,1757.8,1499.5
2021-09-21,1774.5,1513.0
2021-09-22,1773.4,1511.2
2021-09-23,1750.0,1490.1
2021-09-24,1746.8,1491.0
2021-09-27,1755.3,1500.0
2021-09-28,1733.8,1484.1
2021-09-29,1737.2,1497.4
2021-09-30,1742.8,1506.2
2021-10-01,1757.1,1515.1
2021-10-04,1754.6,1510.1
2021-10-05,1753.2,1510.7
2021-10-06,1759.7,1524.5
2021-10-07,1762.1,1524.8
2021-10-08,1773.3,1533.4
2021-10-11,1757.7,1520.1
2021-10-12,1767.8,1533.4
2021-10-13,1785.7,1542.3
2021-10-14,1798.7,1552.2
2021-10-15,1772.7,1528.8
2021-10-18,1767.9,1521.1
2021-10-19,1779.6,1529.4
2021-10-20,1778.0,1525.4
2021-10-21,1779.3,1529.1
2021-10-22,1808.3,1554.6
2021-10-25,1805.3,1555.5
2021-10-26,1785.6,1541.0
2021-10-27,1795.3,1546.4
2021-10-28,1803.5,1544.4
2021-10-29,1769.2,1533.2
2021-11-01,1793.8,1547.2
2021-11-02,1790.5,1545.8
2021-11-03,1763.5,1522.3
2021-11-04,1796.2,1555.5
2021-11-05,1801.9,1559.1
2021-11-08,1822.4,1572.9
2021-11-09,1827.3,1576.4
2021-11-10,1859.4,1615.2
2021-11-11,1857.9,1622.5
2021-11-12,1860.6,1625.1
2021-11-15,1859.9,1633.5
2021-11-16,1859.2,1641.2
2021-11-17,1864.9,1647.6
2021-11-18,1860.3,1636.2
2021-11-19,1861.1,1647.3
2021-11-22,1816.1,1614.6
2021-11-23,1789.2,1589.8
2021-11-24,1782.1,1591.7
2021-11-25,1788.2,1595.1
2021-11-26,1800.8,1593.1
2021-11-29,1786.0,1585.0
2021-11-30,1804.4,1595.3
2021-12-01,1789.3,1580.1
2021-12-02,1765.0,1561.5
2021-12-03,1767.6,1562.7
2021-12-06,1778.7,1577.0
2021-12-07,1781.4,1584.3
2021-12-08,1783.8,1571.8
2021-12-09,1776.2,1573.2
2021-12-10,1779.8,1572.4
2021-12-13,1787.8,1583.1
2021-12-14,1776.9,1576.4
2021-12-15,1768.7,1570.7
2021-12-16,1795.7,1586.6
2021-12-17,1807.7,1604.3
2021-12-20,1796.3,1591.9
2021-12-21,1793.8,1592.0
2021-12-22,1792.8,1582.5
2021-12-23,1805.2,1592.3
2021-12-24,1805.2,1592.3
2021-12-27,1805.2,1592.3
2021-12-28,1805.2,1592.3
2021-12-29,1794.3,1582.5
2021-12-30,1805.9,1596.0
2021-12-31,1805.9,1596.0
2022-01-03,1805.9,1596.0
2022-01-04,1811.4,1603.9
2022-01-05,1826.3,1610.3
2022-01-06,1789.4,1584.1
2022-01-07,1792.6,1578.4
2022-01-10,1794.2,1583.7
2022-01-11,1806.8,1591.3
2022-01-12,1821.4,1591.6
2022-01-13,1820.4,1588.3
2022-01-14,1823.0,1598.8
2022-01-17,1817.9,1592.9
2022-01-18,1817.3,1604.9
2022-01-19,1827.0,1610.5
2022-01-20,1845.4,1629.2
2022-01-21,1837.6,1619.6
2022-01-24,1831.6,1616.9
2022-01-25,1847.3,1636.5
2022-01-26,1836.0,1626.5
2022-01-27,1806.8,1622.0
2022-01-28,1788.2,1603.6
2022-01-31,1795.3,1600.2
2022-02-01,1799.9,1600.6
2022-02-02,1803.7,1594.6
2022-02-03,1792.7,1566.5
2022-02-04,1804.7,1575.6
2022-02-07,1813.6,1588.2
2022-02-08,1822.6,1595.8
2022-02-09,1827.8,1598.0
2022-02-10,1835.4,1600.8
2022-02-11,1831.2,1606.7
2022-02-14,1866.2,1650.0
2022-02-15,1848.6,1627.4
2022-02-16,1862.6,1637.5
2022-02-17,1893.5,1666.9
2022-02-18,1893.6,1672.5
2022-02-21,1894.5,1671.2
2022-02-22,1900.1,1676.5
2022-02-23,1904.7,1683.8
2022-02-24,1936.3,1734.0
2022-02-25,1884.8,1676.7
2022-02-28,1909.9,1704.5
2022-03-01,1922.0,1730.1
2022-03-02,1928.5,1736.9
2022-03-03,1929.6,1746.1
2022-03-04,1945.3,1780.4
2022-03-07,1981.0,1821.6
2022-03-08,2039.1,1863.3
2022-03-09,1988.9,1793.1
2022-03-10,1996.6,1816.7
2022-03-11,1978.7,1812.7
2022-03-14,1954.1,1780.5
2022-03-15,1913.7,1749.5
2022-03-16,1913.2,1741.8
2022-03-17,1949.7,1752.2
2022-03-18,1935.8,1750.4
2022-03-21,1935.1,1754.2
2022-03-22,1915.3,1737.5
2022-03-23,1931.8,1755.2
2022-03-24,1965.2,1787.5
2022-03-25,1953.8,1777.6
2022-03-28,1937.1,1761.9
2022-03-29,1910.0,1723.8
2022-03-30,1933.9,1733.3
2022-03-31,1942.2,1752.5
2022-04-01,1929.4,1747.6
2022-04-04,1930.3,1758.8
2022-04-05,1944.1,1781.2
2022-04-06,1930.2,1769.5
2022-04-07,1932.4,1776.6
2022-04-08,1941.4,1785.7
2022-04-11,1951.6,1794.0
2022-04-12,1960.9,1808.6
2022-04-13,1976.8,1816.5
2022-04-14,1963.3,1815.1
2022-04-15,1963.3,1815.1
2022-04-18,1963.3,1815.1
2022-04-19,1964.0,1819.2
2022-04-20,1949.6,1798.0
2022-04-21,1943.7,1792.4
2022-04-22,1941.6,1801.2
2022-04-25,1895.0,1768.6
2022-04-26,1904.6,1786.9
2022-04-27,1885.8,1785.3
2022-04-28,1888.5,1796.4
2022-04-29,1911.3,1811.8
2022-05-02,1911.3,1811.8
2022-05-03,1869.7,1778.0
2022-05-04,1863.7,1766.7
2022-05-05,1892.3,1800.3
2022-05-06,1882.4,1781.0
2022-05-09,1860.9,1759.9
2022-05-10,1857.4,1763.2
2022-05-11,1852.0,1758.6
2022-05-12,1837.1,1773.6
2022-05-13,1811.6,1740.4
2022-05-16,1809.5,1735.7
2022-05-17,1825.0,1731.0
2022-05-18,1810.7,1726.6
2022-05-19,1844.0,1740.8
2022-05-20,1834.2,1738.7
2022-05-23,1856.2,1738.5
2022-05-24,1867.1,1739.9
2022-05-25,1847.2,1733.7
2022-05-26,1848.3,1726.4
2022-05-27,1851.8,1729.0
2022-05-30,1855.0,1719.8
2022-05-31,1838.7,1713.3
2022-06-01,1844.9,1734.1
2022-06-02,1844.9,1734.1
2022-06-03,1844.9,1734.1
2022-06-06,1847.2,1726.2
2022-06-07,1849.6,1728.4
2022-06-08,1853.0,1727.1
2022-06-09,1844.9,1731.9
2022-06-10,1830.0,1740.0
2022-06-13,1830.9,1754.2
2022-06-14,1818.3,1745.0
2022-06-15,1823.8,1756.7
2022-06-16,1826.5,1729.6
2022-06-17,1841.6,1759.2
2022-06-20,1836.5,1745.2
2022-06-21,1840.3,1747.0
2022-06-22,1841.9,1741.7
2022-06-23,1841.9,1752.7
2022-06-24,1825.5,1730.8
2022-06-27,1826.3,1723.3
2022-06-28,1819.1,1728.6
2022-06-29,1817.8,1740.1
2022-06-30,1817.0,1733.3
2022-07-01,1797.5,1728.0
2022-07-04,1808.4,1735.0
2022-07-05,1772.0,1729.6
2022-07-06,1754.3,1724.5
2022-07-07,1748.0,1721.3
2022-07-08,1738.2,1709.7
2022-07-11,1740.0,1728.9
2022-07-12,1730.7,1720.0
2022-07-13,1724.6,1710.6
2022-07-14,1700.7,1702.2
2022-07-15,1706.2,1692.4
2022-07-18,1719.1,1690.8
2022-07-19,1713.1,1672.7
2022-07-20,1709.3,1677.3
2022-07-21,1705.1,1674.6
2022-07-22,1737.0,1697.6
2022-07-25,1718.9,1681.7
2022-07-26,1720.1,1698.5
2022-07-27,1714.1,1695.2
2022-07-28,1753.5,1726.2
2022-07-29,1753.4,1719.5
2022-08-01,1772.4,1725.1
2022-08-02,1779.8,1745.7
2022-08-03,1761.3,1735.2
2022-08-04,1783.2,1741.9
2022-08-05,1773.3,1741.4
2022-08-08,1784.1,1749.8
2022-08-09,1795.3,1757.0
2022-08-10,1795.1,1738.6
2022-08-11,1796.7,1739.3
2022-08-12,1792.1,1747.2
2022-08-15,1776.6,1745.9
2022-08-16,1774.9,1745.9
2022-08-17,1767.2,1738.5
2022-08-18,1765.6,1749.8
2022-08-19,1750.8,1744.5
2022-08-22,1733.3,1745.1
2022-08-23,1746.6,1750.2
2022-08-24,1745.7,1753.9
2022-08-25,1753.6,1760.4
2022-08-26,1751.3,1754.8
2022-08-29,1751.3,1754.8
2022-08-30,1730.3,1726.2
2022-08-31,1715.9,1706.7
2022-09-01,1694.3,1705.0
2022-09-02,1712.5,1717.7
2022-09-05,1711.0,1723.2
2022-09-06,1702.6,1718.2
2022-09-07,1702.7,1707.3
2022-09-08,1709.4,1714.7
2022-09-09,1713.4,1704.2
2022-09-12,1726.4,1701.9
2022-09-13,1704.9,1705.2
2022-09-14,1703.9,1704.4
2022-09-15,1689.1,1688.1
2022-09-16,1664.7,1663.5
2022-09-19,1664.7,1663.5
2022-09-20,1664.2,1667.5
2022-09-21,1671.8,1693.8
2022-09-22,1671.9,1699.0
2022-09-23,1643.6,1693.2
2022-09-26,1643.4,1707.9
2022-09-27,1634.3,1705.6
2022-09-28,1652.2,1702.9
2022-09-29,1654.8,1692.7
2022-09-30,1671.8,1707.6
2022-10-03,1668.4,1701.1
2022-10-04,1714.9,1720.0
2022-10-05,1700.5,1724.1
2022-10-06,1714.2,1748.7
2022-10-07,1696.2,1737.7
2022-10-10,1676.6,1729.8
2022-10-11,1664.7,1704.8
2022-10-12,1670.7,1725.2
2022-10-13,1648.1,1686.0
2022-10-14,1649.3,1697.2
2022-10-17,1664.8,1692.0
2022-10-18,1653.0,1677.2
2022-10-19,1631.7,1670.8
2022-10-20,1635.3,1668.2
2022-10-21,1643.3,1670.1
2022-10-24,1649.2,1670.7
2022-10-25,1659.3,1666.9
2022-10-26,1666.8,1654.2
2022-10-27,1659.8,1663.4
2022-10-28,1648.1,1658.2
2022-10-31,1639.0,1657.7
2022-11-01,1645.3,1664.9
2022-11-02,1649.6,1669.6
2022-11-03,1628.8,1671.0
2022-11-04,1674.4,1687.4
2022-11-07,1679.0,1675.3
2022-11-08,1678.7,1664.0
2022-11-09,1715.3,1710.6
2022-11-10,1744.8,1720.2
2022-11-11,1759.4,1701.2
2022-11-14,1768.9,1711.4
2022-11-15,1771.4,1705.7
2022-11-16,1773.0,1707.4
2022-11-17,1758.6,1699.1
2022-11-18,1751.6,1695.2
2022-11-21,1740.4,1700.8
2022-11-22,1743.0,1692.8
2022-11-23,1740.2,1679.0
2022-11-24,1755.4,1686.4
2022-11-25,1751.9,1683.5
2022-11-28,1746.6,1684.2
2022-11-29,1752.7,1695.1
2022-11-30,1753.5,1700.0
2022-12-01,1803.2,1716.0
2022-12-02,1784.8,1695.6
2022-12-05,1776.8,1693.0
2022-12-06,1773.8,1692.2
2022-12-07,1782.2,1694.4
2022-12-08,1790.2,1697.8
2022-12-09,1796.2,1703.2
2022-12-12,1786.6,1696.0
2022-12-13,1823.6,1717.9
2022-12-14,1808.1,1697.4
2022-12-15,1783.6,1682.8
2022-12-16,1792.6,1690.3
2022-12-19,1790.8,1685.5
2022-12-20,1813.9,1708.8
2022-12-21,1817.6,1714.5
2022-12-22,1800.7,1701.2
2022-12-23,1800.7,1701.2
2022-12-26,1800.7,1701.2
2022-12-27,1800.7,1701.2
2022-12-28,1803.4,1696.6
2022-12-29,1813.8,1698.0
2022-12-30,1813.8,1698.0
2023-01-02,1813.8,1698.0
2023-01-03,1843.3,1747.8
2023-01-04,1857.3,1751.0
2023-01-05,1834.0,1741.7
2023-01-06,1852.2,1741.1
2023-01-09,1878.9,1747.8
2023-01-10,1878.7,1750.2
2023-01-11,1872.4,1742.2
2023-01-12,1882.6,1735.2
2023-01-13,1907.2,1761.3
2023-01-16,1917.0,1772.7
2023-01-17,1913.8,1775.0
2023-01-18,1920.7,1779.1
2023-01-19,1918.6,1773.9
2023-01-20,1924.9,1775.1
2023-01-23,1914.9,1762.7
2023-01-24,1920.8,1764.8
2023-01-25,1930.8,1771.5
2023-01-26,1932.5,1778.6
2023-01-27,1923.1,1769.6
2023-01-30,1924.1,1772.1
2023-01-31,1923.9,1770.7
2023-02-01,1925.9,1765.6
2023-02-02,1921.7,1761.5
2023-02-03,1875.4,1732.4
2023-02-06,1873.3,1748.6
2023-02-07,1870.7,1738.4
2023-02-08,1872.7,1745.6
2023-02-09,1879.1,1748.2
2023-02-10,1859.7,1743.3
2023-02-13,1856.1,1731.7
2023-02-14,1863.7,1737.2
2023-02-15,1831.2,1716.7
2023-02-16,1829.0,1710.4
2023-02-17,1834.0,1717.3
2023-02-20,1845.8,1727.3
2023-02-21,1836.9,1723.0
2023-02-22,1835.8,1727.3
2023-02-23,1826.1,1725.1
2023-02-24,1811.0,1717.0
2023-02-27,1818.7,1715.6
2023-02-28,1824.6,1720.4
2023-03-01,1841.3,1726.4
2023-03-02,1836.2,1735.5
2023-03-03,1841.2,1732.9
2023-03-06,1849.1,1730.5
2023-03-07,1826.6,1728.5
2023-03-08,1816.3,1722.4
2023-03-09,1831.4,1731.5
2023-03-10,1861.3,1744.5
2023-03-13,1911.3,1779.9
2023-03-14,1907.6,1777.3
2023-03-15,1923.4,1821.9
2023-03-16,1922.8,1815.3
2023-03-17,1962.1,1838.4
2023-03-20,1969.4,1837.8
2023-03-21,1952.5,1813.9
2023-03-22,1949.4,1805.8
2023-03-23,1978.0,1819.8
2023-03-24,1993.8,1852.6
2023-03-27,1946.3,1803.6
2023-03-28,1962.9,1810.4
2023-03-29,1965.0,1814.7
2023-03-30,1965.8,1802.7
2023-03-31,1979.7,1821.4
2023-04-03,1983.3,1821.4
2023-04-04,2009.6,1835.9
2023-04-05,2030.9,1863.7
2023-04-06,2001.9,1830.9
2023-04-07,2001.9,1830.9
2023-04-10,2001.9,1830.9
2023-04-11,2002.7,1837.5
2023-04-12,2008.2,1826.3
2023-04-13,2048.5,1852.8
2023-04-14,2019.4,1839.5
2023-04-17,1995.6,1828.8
2023-04-18,1999.4,1822.6
2023-04-19,1990.6,1815.2
2023-04-20,2007.2,1830.2
2023-04-21,1973.7,1797.7
2023-04-24,1978.2,1792.8
2023-04-25,1987.4,1812.0
2023-04-26,2003.0,1814.2
2023-04-27,1985.7,1803.7
2023-04-28,1982.6,1797.3
2023-05-01,1982.6,1797.3
2023-05-02,1995.4,1814.0
2023-05-03,2014.3,1823.4
2023-05-04,2044.7,1854.6
2023-05-05,2001.0,1813.8
2023-05-08,2001.0,1813.8
2023-05-09,2030.2,1853.2
2023-05-10,2037.2,1857.0
2023-05-11,2016.0,1845.3
2023-05-12,2019.9,1861.3
2023-05-15,2019.9,1856.7
2023-05-16,2007.5,1847.3
2023-05-17,1974.4,1821.1
2023-05-18,1960.3,1821.3
2023-05-19,1961.6,1812.8
2023-05-22,1970.3,1822.7
2023-05-23,1969.2,1828.9
2023-05-24,1969.7,1831.2
2023-05-25,1948.3,1818.6
2023-05-26,1947.9,1817.1
2023-05-29,1947.9,1817.1
2023-05-30,1952.5,1821.2
2023-05-31,1964.4,1846.6
2023-06-01,1974.4,1834.9
2023-06-02,1963.3,1833.1
2023-06-05,1959.7,1829.4
2023-06-06,1957.3,1831.3
2023-06-07,1967.4,1839.9
2023-06-08,1966.4,1823.3
2023-06-09,1960.3,1823.9
2023-06-12,1952.9,1816.8
2023-06-13,1954.4,1809.3
2023-06-14,1955.8,1800.6
2023-06-15,1952.4,1784.0
2023-06-16,1959.8,1792.3
2023-06-19,1951.2,1787.4
2023-06-20,1930.5,1768.6
2023-06-21,1925.7,1755.2
2023-06-22,1920.1,1752.7
2023-06-23,1930.7,1773.6
2023-06-26,1922.9,1762.7
2023-06-27,1918.9,1751.0
2023-06-28,1908.4,1749.1
2023-06-29,1899.6,1747.4
2023-06-30,1912.3,1751.5
2023-07-03,1928.8,1766.9
2023-07-04,1927.8,1769.4
2023-07-05,1924.7,1772.1
2023-07-06,1908.8,1755.5
2023-07-07,1922.3,1752.0
2023-07-10,1922.8,1749.8
2023-07-11,1934.0,1757.7
2023-07-12,1953.3,1754.7
2023-07-13,1958.1,1747.3
2023-07-14,1953.7,1738.3
2023-07-17,1949.6,1735.6
2023-07-18,1975.0,1761.0
2023-07-19,1975.4,1765.0
2023-07-20,1976.1,1776.4
2023-07-21,1960.6,1762.5
2023-07-24,1960.0,1768.6
2023-07-25,1958.7,1773.9
2023-07-26,1966.3,1775.9
2023-07-27,1945.4,1770.1
2023-07-28,1954.3,1772.4
2023-07-31,1970.7,1790.4
2023-08-01,1947.2,1774.7
2023-08-02,1944.2,1775.4
2023-08-03,1935.7,1766.9
