Date,USD,EUR
03/06/08,879.3,569.5
04/06/08,883.5,571.6
05/06/08,878.8,564.4
06/06/08,890.5,565.9
09/06/08,896.3,571.9
10/06/08,878.0,567.4
11/06/08,876.3,563.3
12/06/08,862.3,559.8
13/06/08,866.0,563.3
16/06/08,888.3,573.6
17/06/08,881.5,567.9
18/06/08,887.5,572.0
19/06/08,903.0,582.5
20/06/08,907.5,580.8
23/06/08,881.0,567.9
24/06/08,889.5,570.4
25/06/08,882.8,566.8
26/06/08,909.5,578.1
27/06/08,919.5,583.6
30/06/08,930.3,591.2
01/07/08,937.5,593.1
02/07/08,935.3,589.6
03/07/08,934.0,595.1
04/07/08,931.3,593.3
07/07/08,916.8,583.2
08/07/08,921.0,588.4
09/07/08,927.3,589.5
10/07/08,939.5,595.5
11/07/08,962.8,605.7
14/07/08,968.0,607.8
15/07/08,986.0,619.5
16/07/08,977.5,617.4
17/07/08,965.5,608.7
18/07/08,959.8,605.6
21/07/08,960.5,605.0
22/07/08,961.5,609.2
23/07/08,926.5,589.9
24/07/08,928.0,593.1
25/07/08,920.5,586.2
28/07/08,923.5,586.2
29/07/08,916.8,588.3
30/07/08,897.5,576.2
31/07/08,918.0,588.8
01/08/08,912.5,586.3
04/08/08,905.8,581.3
05/08/08,882.0,570.3
06/08/08,879.5,570.0
07/08/08,871.5,568.8
08/08/08,852.5,566.6
11/08/08,852.5,570.6
12/08/08,817.8,549.2
13/08/08,818.5,548.6
14/08/08,818.0,552.6
15/08/08,786.5,535.8
18/08/08,796.3,540.4
19/08/08,788.8,533.6
20/08/08,815.8,555.3
21/08/08,833.5,560.6
22/08/08,824.0,556.4
25/08/08,824.0,556.4
26/08/08,827.0,565.2
27/08/08,827.0,563.4
28/08/08,838.3,570.1
29/08/08,833.0,569.0
01/09/08,822.3,563.5
02/09/08,798.5,549.6
03/09/08,803.5,554.9
04/09/08,805.8,560.8
05/09/08,808.5,567.0
08/09/08,808.0,572.1
09/09/08,781.8,550.6
10/09/08,775.8,551.8
11/09/08,740.8,531.2
12/09/08,750.3,528.8
15/09/08,775.0,545.7
16/09/08,779.5,550.8
17/09/08,813.0,573.8
18/09/08,863.0,597.9
19/09/08,869.0,603.2
22/09/08,889.0,603.4
23/09/08,899.0,612.6
24/09/08,896.0,611.4
25/09/08,888.5,609.6
26/09/08,902.0,617.5
29/09/08,905.0,628.6
30/09/08,884.5,628.8
01/10/08,880.0,626.7
02/10/08,852.0,616.1
03/10/08,828.0,600.0
06/10/08,875.5,647.0
07/10/08,876.8,643.2
08/10/08,903.5,661.3
09/10/08,883.5,648.3
10/10/08,900.5,669.0
13/10/08,831.5,615.7
14/10/08,832.5,609.9
15/10/08,847.0,625.9
16/10/08,802.5,599.0
17/10/08,784.5,583.4
20/10/08,795.0,597.6
21/10/08,772.0,589.2
22/10/08,744.0,577.8
23/10/08,720.0,561.8
24/10/08,712.5,561.9
27/10/08,730.5,581.2
28/10/08,730.5,585.8
29/10/08,764.0,592.3
30/10/08,755.3,584.4
31/10/08,730.8,574.3
03/11/08,729.5,576.6
04/11/08,741.3,570.9
05/11/08,753.8,579.8
06/11/08,754.5,592.1
07/11/08,735.3,576.2
10/11/08,753.0,589.9
11/11/08,733.8,584.4
12/11/08,724.8,577.2
13/11/08,713.5,573.0
14/11/08,747.5,587.4
17/11/08,734.0,576.9
18/11/08,738.0,582.3
19/11/08,762.0,605.2
20/11/08,738.0,587.2
21/11/08,774.5,617.6
24/11/08,822.5,638.2
25/11/08,820.5,631.9
26/11/08,812.5,630.8
27/11/08,814.0,631.2
28/11/08,814.5,641.1
01/12/08,778.0,616.2
02/12/08,780.0,613.3
03/12/08,766.3,605.0
04/12/08,773.3,604.5
05/12/08,749.0,592.0
08/12/08,767.3,594.0
09/12/08,767.8,591.8
10/12/08,802.3,616.6
11/12/08,827.8,618.5
12/12/08,826.5,619.3
15/12/08,826.0,604.7
16/12/08,838.3,607.3
17/12/08,870.0,606.0
18/12/08,855.3,598.7
19/12/08,835.8,602.3
22/12/08,849.0,609.0
23/12/08,843.5,604.3
24/12/08,843.5,604.3
25/12/08,843.5,604.3
26/12/08,843.5,604.3
29/12/08,880.3,621.2
30/12/08,869.8,616.2
31/12/08,869.8,616.2
01/01/09,869.8,616.2
02/01/09,874.5,629.7
05/01/09,853.5,628.5
06/01/09,848.3,628.5
07/01/09,848.5,620.9
08/01/09,855.8,624.5
09/01/09,847.3,628.8
12/01/09,827.0,616.6
13/01/09,826.5,626.0
14/01/09,821.5,623.7
15/01/09,810.0,620.2
16/01/09,833.8,629.9
19/01/09,833.0,633.8
20/01/09,853.3,659.6
21/01/09,849.3,660.0
22/01/09,860.0,663.1
23/01/09,875.8,677.9
26/01/09,910.3,692.4
27/01/09,897.5,681.1
28/01/09,895.3,674.6
29/01/09,892.3,688.2
30/01/09,919.5,716.9
02/02/09,918.3,713.7
03/02/09,904.5,699.1
04/02/09,905.0,704.2
05/02/09,920.0,714.8
06/02/09,913.0,707.8
09/02/09,895.0,685.4
10/02/09,909.8,702.0
11/02/09,938.0,729.6
12/02/09,943.3,735.5
13/02/09,935.5,726.3
16/02/09,942.5,737.9
17/02/09,968.0,769.1
18/02/09,964.0,767.2
19/02/09,980.5,773.3
20/02/09,989.0,774.9
23/02/09,985.8,773.8
24/02/09,984.3,770.2
25/02/09,978.5,767.7
26/02/09,936.5,734.3
27/02/09,952.0,748.7
02/03/09,937.3,745.0
03/03/09,913.8,726.9
04/03/09,908.5,720.3
05/03/09,913.0,727.9
06/03/09,936.0,738.4
09/03/09,923.8,730.8
10/03/09,901.5,710.4
11/03/09,899.5,703.6
12/03/09,925.3,720.7
13/03/09,928.0,719.3
16/03/09,919.5,707.4
17/03/09,915.5,704.9
18/03/09,893.3,680.8
19/03/09,956.5,701.4
20/03/09,954.0,702.5
23/03/09,949.3,697.1
24/03/09,923.8,684.5
25/03/09,929.0,684.8
26/03/09,938.3,693.0
27/03/09,924.0,694.7
30/03/09,928.0,704.9
31/03/09,916.5,692.8
01/04/09,924.5,699.9
02/04/09,897.8,665.8
03/04/09,905.0,673.3
06/04/09,870.3,649.9
07/04/09,879.8,663.0
08/04/09,880.0,661.8
09/04/09,880.5,669.8
10/04/09,880.5,669.8
13/04/09,880.5,669.8
14/04/09,887.5,668.3
15/04/09,891.0,673.5
16/04/09,880.5,667.2
17/04/09,870.5,667.5
20/04/09,877.0,678.3
21/04/09,888.8,685.5
22/04/09,886.0,681.6
23/04/09,897.5,686.5
24/04/09,907.5,683.7
27/04/09,907.5,691.4
28/04/09,891.0,679.6
29/04/09,898.3,674.2
30/04/09,883.3,668.7
01/05/09,884.5,667.2
04/05/09,884.5,667.2
05/05/09,910.0,681.3
06/05/09,910.0,684.1
07/05/09,912.3,681.0
08/05/09,907.0,669.3
11/05/09,913.0,671.4
12/05/09,917.0,674.0
13/05/09,924.0,678.9
14/05/09,925.3,679.4
15/05/09,929.5,686.6
18/05/09,921.0,680.0
19/05/09,924.8,679.8
20/05/09,939.5,682.8
21/05/09,937.5,674.8
22/05/09,959.8,684.6
25/05/09,959.8,684.6
26/05/09,945.0,675.8
27/05/09,951.0,683.1
28/05/09,957.8,688.1
29/05/09,975.5,690.9
01/06/09,981.8,692.1
02/06/09,980.0,685.8
03/06/09,976.8,691.4
04/06/09,970.8,685.1
05/06/09,962.0,686.2
08/06/09,943.8,679.0
09/06/09,956.0,681.5
10/06/09,953.8,681.7
11/06/09,947.5,672.2
12/06/09,937.3,668.3
15/06/09,932.3,676.3
16/06/09,934.0,674.7
17/06/09,930.5,670.9
18/06/09,940.5,673.2
19/06/09,935.3,669.8
22/06/09,919.3,662.6
23/06/09,920.8,653.3
24/06/09,933.5,667.5
25/06/09,937.3,672.3
26/06/09,942.0,668.5
29/06/09,935.5,664.8
30/06/09,934.5,665.1
01/07/09,938.3,662.6
02/07/09,929.5,663.4
03/07/09,932.5,666.7
06/07/09,924.5,663.6
07/07/09,924.0,662.7
08/07/09,918.0,662.8
09/07/09,911.8,648.9
10/07/09,913.0,654.3
13/07/09,908.5,650.6
14/07/09,924.8,662.6
15/07/09,938.0,665.6
16/07/09,935.0,662.4
17/07/09,937.5,663.3
20/07/09,952.8,669.5
21/07/09,947.8,668.3
22/07/09,948.3,666.1
23/07/09,950.0,666.9
24/07/09,951.5,669.1
27/07/09,955.0,671.4
28/07/09,944.3,666.7
29/07/09,931.0,663.4
30/07/09,932.5,662.7
31/07/09,939.0,659.3
03/08/09,959.8,666.3
04/08/09,960.5,665.7
05/08/09,960.5,666.2
06/08/09,964.0,672.2
07/08/09,956.0,674.1
10/08/09,945.0,668.3
11/08/09,942.8,665.8
12/08/09,947.3,666.1
13/08/09,953.5,667.9
14/08/09,953.5,670.1
17/08/09,932.8,662.3
18/08/09,935.0,662.0
19/08/09,943.0,661.6
20/08/09,940.5,660.7
21/08/09,952.5,665.1
24/08/09,951.5,664.1
25/08/09,950.5,663.7
26/08/09,940.5,660.5
27/08/09,943.0,660.9
28/08/09,955.5,666.9
31/08/09,955.5,666.9
01/09/09,955.0,671.0
02/09/09,964.8,675.3
03/09/09,983.0,689.4
04/09/09,989.0,691.3
07/09/09,993.0,692.7
08/09/09,1.000.8,689.3
09/09/09,999.5,685.9
10/09/09,990.8,679.0
11/09/09,1.008.3,691.7
14/09/09,999.3,683.3
15/09/09,996.0,680.5
16/09/09,1.015.8,690.9
17/09/09,1.018.5,692.2
18/09/09,1.012.0,687.3
21/09/09,997.0,679.3
22/09/09,1.014.0,686.0
23/09/09,1.010.3,683.8
24/09/09,1.009.8,687.7
25/09/09,991.5,675.6
28/09/09,991.8,678.5
29/09/09,989.5,678.6
30/09/09,995.8,680.0
01/10/09,1.004.8,690.6
02/10/09,1.003.5,687.6
05/10/09,1.005.5,686.4
06/10/09,1.038.8,705.6
07/10/09,1.040.3,708.9
08/10/09,1.045.0,705.8
09/10/09,1.051.5,715.1
12/10/09,1.058.8,715.9
13/10/09,1.057.5,712.8
14/10/09,1.059.5,711.3
15/10/09,1.053.5,706.2
16/10/09,1.047.5,703.4
19/10/09,1.050.5,702.8
20/10/09,1.061.8,712.3
21/10/09,1.053.8,701.9
22/10/09,1.053.0,701.7
23/10/09,1.061.8,706.2
26/10/09,1.054.0,709.1
27/10/09,1.036.5,700.9
28/10/09,1.031.8,700.6
29/10/09,1.040.5,701.5
30/10/09,1.040.0,705.8
02/11/09,1.062.0,719.4
03/11/09,1.061.0,722.5
04/11/09,1.090.0,734.4
05/11/09,1.089.0,732.8
06/11/09,1.096.8,739.0
09/11/09,1.106.8,737.5
10/11/09,1.101.5,736.1
11/11/09,1.115.3,745.2
12/11/09,1.114.8,749.7
13/11/09,1.104.0,739.6
16/11/09,1.130.0,755.6
17/11/09,1.134.8,764.4
18/11/09,1.149.0,768.4
19/11/09,1.135.5,761.7
20/11/09,1.140.0,767.7
23/11/09,1.169.5,780.8
24/11/09,1.163.3,778.1
25/11/09,1.179.8,782.3
26/11/09,1.182.8,787.9
27/11/09,1.166.5,779.7
30/11/09,1.175.8,785.1
01/12/09,1.192.5,790.1
02/12/09,1.212.5,806.0
03/12/09,1.208.8,801.4
04/12/09,1.190.3,799.4
07/12/09,1.142.5,769.5
08/12/09,1.146.8,779.0
09/12/09,1.141.0,776.5
10/12/09,1.128.5,767.2
11/12/09,1.124.0,768.6
14/12/09,1.123.8,766.6
15/12/09,1.122.0,772.7
16/12/09,1.137.5,782.5
17/12/09,1.117.0,779.3
18/12/09,1.104.5,771.7
21/12/09,1.105.5,772.4
22/12/09,1.084.0,759.4
23/12/09,1.085.3,756.3
24/12/09,1.085.3,756.3
25/12/09,1.085.3,756.3
28/12/09,1.085.3,756.3
29/12/09,1.106.0,770.9
30/12/09,1.087.5,758.4
31/12/09,1.087.5,758.4
01/01/10,1.087.5,758.4
04/01/10,1.121.5,778.0
05/01/10,1.123.3,780.5
06/01/10,1.130.0,784.5
07/01/10,1.130.3,789.1
08/01/10,1.126.8,782.9
11/01/10,1.153.0,794.6
12/01/10,1.151.3,793.6
13/01/10,1.127.3,777.2
14/01/10,1.138.3,785.4
15/01/10,1.128.0,784.4
18/01/10,1.134.5,788.1
19/01/10,1.133.0,792.6
20/01/10,1.120.3,793.6
21/01/10,1.108.3,786.0
22/01/10,1.084.0,765.8
25/01/10,1.095.3,774.0
26/01/10,1.093.3,775.2
27/01/10,1.094.8,779.7
28/01/10,1.088.0,778.6
29/01/10,1.078.5,776.5
01/02/10,1.086.5,780.9
02/02/10,1.111.0,796.0
03/02/10,1.115.3,801.7
04/02/10,1.083.3,787.4
05/02/10,1.058.0,776.2
08/02/10,1.064.0,776.9
09/02/10,1.071.3,777.1
10/02/10,1.069.5,778.4
11/02/10,1.076.3,786.9
12/02/10,1.082.0,793.9
15/02/10,1.098.3,807.1
16/02/10,1.115.3,810.8
17/02/10,1.119.0,821.8
18/02/10,1.118.0,822.5
19/02/10,1.112.8,819.7
22/02/10,1.115.3,820.5
23/02/10,1.107.0,818.7
24/02/10,1.103.0,814.3
25/02/10,1.094.5,809.3
26/02/10,1.108.3,814.8
01/03/10,1.114.0,822.9
02/03/10,1.126.5,828.7
03/03/10,1.136.5,828.7
04/03/10,1.134.5,835.2
05/03/10,1.135.0,834.0
08/03/10,1.125.8,825.4
09/03/10,1.115.8,820.2
10/03/10,1.120.5,821.0
11/03/10,1.104.0,807.6
12/03/10,1.106.3,804.2
15/03/10,1.104.3,807.7
16/03/10,1.124.8,819.3
17/03/10,1.121.8,814.3
18/03/10,1.122.8,823.6
19/03/10,1.105.5,816.3
22/03/10,1.097.3,809.2
23/03/10,1.101.5,816.2
24/03/10,1.090.8,817.4
25/03/10,1.093.0,821.6
26/03/10,1.096.5,819.0
29/03/10,1.107.5,824.1
30/03/10,1.107.0,824.8
31/03/10,1.115.5,824.3
01/04/10,1.123.5,828.3
02/04/10,1.123.5,828.3
05/04/10,1.123.5,828.3
06/04/10,1.132.8,846.9
07/04/10,1.142.0,855.1
08/04/10,1.148.0,859.9
09/04/10,1.152.5,855.9
12/04/10,1.158.8,853.5
13/04/10,1.148.3,845.4
14/04/10,1.153.8,844.4
15/04/10,1.154.5,850.8
16/04/10,1.151.5,852.9
19/04/10,1.136.3,843.6
20/04/10,1.144.8,852.1
21/04/10,1.143.0,852.6
22/04/10,1.133.8,852.1
23/04/10,1.139.5,852.4
26/04/10,1.154.5,865.4
27/04/10,1.149.5,867.8
28/04/10,1.161.0,882.2
29/04/10,1.166.8,881.0
30/04/10,1.179.3,888.5
03/05/10,1.179.3,888.5
04/05/10,1.185.0,908.7
05/05/10,1.165.0,903.9
06/05/10,1.185.3,930.9
07/05/10,1.202.3,946.3
10/05/10,1.196.5,934.0
11/05/10,1.222.5,959.4
12/05/10,1.237.5,977.8
13/05/10,1.237.5,983.7
14/05/10,1.236.5,994.9
17/05/10,1.236.0,1.003.2
18/05/10,1.216.8,986.4
19/05/10,1.195.0,968.3
20/05/10,1.192.0,965.7
21/05/10,1.179.8,940.0
24/05/10,1.187.0,956.2
25/05/10,1.198.3,975.2
26/05/10,1.212.0,990.9
27/05/10,1.211.0,980.6
28/05/10,1.207.5,979.6
31/05/10,1.207.5,979.6
01/06/10,1.227.8,1.000.1
02/06/10,1.215.0,991.4
03/06/10,1.215.0,997.9
04/06/10,1.203.5,1.001.3
07/06/10,1.215.0,1.016.6
08/06/10,1.246.0,1.040.8
09/06/10,1.233.5,1.025.4
10/06/10,1.217.5,1.007.6
11/06/10,1.220.0,1.011.5
14/06/10,1.223.8,998.8
15/06/10,1.225.0,993.4
16/06/10,1.234.5,1.002.5
17/06/10,1.245.0,1.008.1
18/06/10,1.256.0,1.016.1
21/06/10,1.254.5,1.016.2
22/06/10,1.236.0,1.004.3
23/06/10,1.226.5,1.000.8
24/06/10,1.236.3,1.000.5
25/06/10,1.254.0,1.015.7
28/06/10,1.261.0,1.025.4
29/06/10,1.234.5,1.011.2
30/06/10,1.244.0,1.014.9
01/07/10,1.234.0,992.0
02/07/10,1.201.5,957.8
05/07/10,1.208.0,964.2
06/07/10,1.195.0,945.6
07/07/10,1.193.3,946.5
08/07/10,1.193.5,943.2
09/07/10,1.208.8,955.8
12/07/10,1.205.5,957.6
13/07/10,1.216.0,957.0
14/07/10,1.207.0,946.3
15/07/10,1.208.0,938.0
16/07/10,1.189.3,920.7
19/07/10,1.181.0,911.4
20/07/10,1.183.0,917.0
21/07/10,1.191.5,930.3
22/07/10,1.199.5,930.4
23/07/10,1.190.5,926.5
26/07/10,1.183.5,911.0
27/07/10,1.168.0,899.5
28/07/10,1.157.0,890.1
29/07/10,1.162.5,888.8
30/07/10,1.169.0,895.9
02/08/10,1.188.5,902.6
03/08/10,1.187.5,897.7
04/08/10,1.199.5,911.8
05/08/10,1.192.5,906.2
06/08/10,1.207.8,910.4
09/08/10,1.203.0,909.4
10/08/10,1.192.5,909.1
11/08/10,1.205.5,935.7
12/08/10,1.213.0,944.1
13/08/10,1.214.3,949.2
16/08/10,1.223.5,953.1
17/08/10,1.226.0,952.3
18/08/10,1.218.0,946.0
19/08/10,1.233.5,961.9
20/08/10,1.223.5,962.9
23/08/10,1.226.0,967.7
24/08/10,1.222.0,964.3
25/08/10,1.237.5,977.1
26/08/10,1.237.0,973.8
27/08/10,1.235.0,968.9
30/08/10,1.235.0,968.9
31/08/10,1.246.0,982.0
01/09/10,1.246.5,974.1
02/09/10,1.248.5,974.8
03/09/10,1.240.5,962.9
06/09/10,1.249.0,970.0
07/09/10,1.256.8,987.1
08/09/10,1.255.0,984.3
09/09/10,1.255.0,988.2
10/09/10,1.246.5,980.0
13/09/10,1.243.8,967.1
14/09/10,1.265.5,972.7
15/09/10,1.267.0,974.5
16/09/10,1.272.5,973.3
17/09/10,1.274.0,976.2
20/09/10,1.279.3,978.6
21/09/10,1.275.0,971.2
22/09/10,1.293.5,967.8
23/09/10,1.290.8,966.4
24/09/10,1.297.0,962.7
27/09/10,1.297.0,962.2
28/09/10,1.294.0,953.1
29/09/10,1.307.5,959.3
30/09/10,1.307.0,959.6
01/10/10,1.316.3,957.8
04/10/10,1.313.5,959.4
05/10/10,1.330.5,962.1
06/10/10,1.346.5,967.0
07/10/10,1.345.0,968.6
08/10/10,1.341.5,964.2
11/10/10,1.351.5,973.1
12/10/10,1.348.5,972.5
13/10/10,1.365.5,978.9
14/10/10,1.373.3,977.1
15/10/10,1.367.5,976.0
18/10/10,1.367.3,977.4
19/10/10,1.339.0,969.5
20/10/10,1.339.0,959.1
21/10/10,1.343.5,963.9
22/10/10,1.322.5,949.9
25/10/10,1.337.5,958.0
26/10/10,1.329.5,959.0
27/10/10,1.324.5,961.7
28/10/10,1.333.5,957.8
29/10/10,1.346.8,967.8
01/11/10,1.354.5,974.4
02/11/10,1.351.0,962.5
03/11/10,1.345.5,958.3
04/11/10,1.381.0,973.1
05/11/10,1.395.5,991.9
08/11/10,1.388.5,996.1
09/11/10,1.421.0,1.026.0
10/11/10,1.390.5,1.012.2
11/11/10,1.398.5,1.024.4
12/11/10,1.388.5,1.015.9
15/11/10,1.368.5,1.005.3
16/11/10,1.349.0,1.000.4
17/11/10,1.337.5,988.5
18/11/10,1.350.3,991.7
19/11/10,1.342.5,983.6
22/11/10,1.356.5,998.3
23/11/10,1.377.5,1.028.5
24/11/10,1.372.5,1.026.5
25/11/10,1.373.3,1.026.7
26/11/10,1.355.0,1.023.0
29/11/10,1.357.0,1.035.6
30/11/10,1.383.5,1.061.1
01/12/10,1.385.5,1.055.3
02/12/10,1.389.0,1.052.0
03/12/10,1.403.5,1.049.8
06/12/10,1.415.3,1.064.3
07/12/10,1.420.0,1.067.6
08/12/10,1.385.5,1.047.7
09/12/10,1.391.3,1.052.2
10/12/10,1.375.3,1.039.7
13/12/10,1.399.0,1.045.4
14/12/10,1.394.5,1.039.7
15/12/10,1.388.8,1.046.1
16/12/10,1.363.0,1.030.0
17/12/10,1.368.5,1.040.2
20/12/10,1.380.0,1.051.7
21/12/10,1.383.0,1.054.1
22/12/10,1.387.0,1.059.8
23/12/10,1.373.5,1.047.4
24/12/10,1.373.5,1.047.4
27/12/10,1.373.5,1.047.4
28/12/10,1.373.5,1.047.4
29/12/10,1.412.5,1.071.0
30/12/10,1.405.5,1.059.7
31/12/10,1.405.5,1.059.7
03/01/11,1.405.5,1.059.7
04/01/11,1.388.5,1.042.9
05/01/11,1.368.0,1.037.7
06/01/11,1.368.5,1.050.4
07/01/11,1.367.0,1.057.6
10/01/11,1.368.3,1.057.3
11/01/11,1.374.0,1.059.5
12/01/11,1.378.8,1.053.9
13/01/11,1.381.5,1.034.4
14/01/11,1.367.0,1.024.1
17/01/11,1.360.5,1.023.3
18/01/11,1.369.5,1.025.1
19/01/11,1.372.0,1.017.8
20/01/11,1.345.5,999.0
21/01/11,1.343.5,989.1
24/01/11,1.343.0,984.5
25/01/11,1.324.0,970.5
26/01/11,1.328.0,970.6
27/01/11,1.334.5,974.0
28/01/11,1.319.0,968.9
31/01/11,1.327.0,968.8
01/02/11,1.331.5,963.3
02/02/11,1.337.0,969.7
03/02/11,1.328.0,973.0
04/02/11,1.355.0,997.8
07/02/11,1.347.5,994.9
08/02/11,1.363.5,997.8
09/02/11,1.365.0,995.7
10/02/11,1.353.3,993.1
11/02/11,1.364.0,1.008.8
14/02/11,1.365.0,1.011.4
15/02/11,1.372.8,1.015.5
16/02/11,1.371.3,1.012.1
17/02/11,1.379.0,1.014.4
18/02/11,1.383.5,1.012.1
21/02/11,1.403.0,1.025.8
22/02/11,1.401.0,1.025.8
23/02/11,1.409.3,1.025.5
24/02/11,1.411.5,1.023.5
25/02/11,1.402.5,1.019.3
28/02/11,1.411.0,1.023.1
01/03/11,1.420.8,1.029.2
02/03/11,1.435.5,1.035.3
03/03/11,1.421.5,1.020.0
04/03/11,1.427.0,1.021.0
07/03/11,1.437.5,1.029.4
08/03/11,1.426.3,1.025.5
09/03/11,1.431.0,1.029.5
10/03/11,1.413.3,1.022.6
11/03/11,1.411.5,1.017.1
14/03/11,1.422.3,1.016.6
15/03/11,1.400.5,1.002.0
16/03/11,1.402.0,1.009.4
17/03/11,1.403.8,1.002.0
18/03/11,1.420.0,1.002.5
21/03/11,1.432.0,1.006.8
22/03/11,1.426.0,1.003.0
23/03/11,1.439.5,1.019.2
24/03/11,1.447.0,1.019.9
25/03/11,1.436.0,1.020.0
28/03/11,1.417.0,1.005.2
29/03/11,1.417.5,1.006.7
30/03/11,1.425.5,1.009.1
31/03/11,1.439.0,1.014.1
01/04/11,1.418.0,997.6
04/04/11,1.435.5,1.009.8
05/04/11,1.433.5,1.007.9
06/04/11,1.461.5,1.020.4
07/04/11,1.459.5,1.020.7
08/04/11,1.469.5,1.018.9
11/04/11,1.468.0,1.016.6
12/04/11,1.450.5,1.001.4
13/04/11,1.457.5,1.008.7
14/04/11,1.465.8,1.011.9
15/04/11,1.476.8,1.022.6
18/04/11,1.493.0,1.048.6
19/04/11,1.490.5,1.041.2
20/04/11,1.501.0,1.035.5
21/04/11,1.504.0,1.032.2
22/04/11,1.504.0,1.032.2
25/04/11,1.504.0,1.032.2
26/04/11,1.497.5,1.023.3
27/04/11,1.511.0,1.028.9
28/04/11,1.535.5,1.037.8
29/04/11,1.535.5,1.037.8
02/05/11,1.535.5,1.037.8
03/05/11,1.540.3,1.037.1
04/05/11,1.541.0,1.037.8
05/05/11,1.511.0,1.036.6
06/05/11,1.486.5,1.032.2
09/05/11,1.502.0,1.049.5
10/05/11,1.513.5,1.054.3
11/05/11,1.508.0,1.060.6
12/05/11,1.489.5,1.046.6
13/05/11,1.505.8,1.066.6
16/05/11,1.500.8,1.056.9
17/05/11,1.478.5,1.043.4
18/05/11,1.496.5,1.049.4
19/05/11,1.493.0,1.043.7
20/05/11,1.490.8,1.050.2
23/05/11,1.510.5,1.075.8
24/05/11,1.527.0,1.083.8
25/05/11,1.526.3,1.082.1
26/05/11,1.518.5,1.074.7
27/05/11,1.533.0,1.070.6
30/05/11,1.533.0,1.070.6
31/05/11,1.536.5,1.069.5
01/06/11,1.533.8,1.065.6
02/06/11,1.539.5,1.064.1
03/06/11,1.540.0,1.052.6
06/06/11,1.549.0,1.060.7
07/06/11,1.545.0,1.052.5
08/06/11,1.537.8,1.052.9
09/06/11,1.537.8,1.058.5
10/06/11,1.529.3,1.063.8
13/06/11,1.526.3,1.062.7
14/06/11,1.516.0,1.047.5
15/06/11,1.529.8,1.076.9
16/06/11,1.523.3,1.075.5
17/06/11,1.537.5,1.075.6
20/06/11,1.544.0,1.079.4
21/06/11,1.544.8,1.072.9
22/06/11,1.552.5,1.077.0
23/06/11,1.523.0,1.073.4
24/06/11,1.514.8,1.068.7
27/06/11,1.498.0,1.050.4
28/06/11,1.499.0,1.044.2
29/06/11,1.504.3,1.043.0
30/06/11,1.505.5,1.037.6
01/07/11,1.483.0,1.022.0
04/07/11,1.495.0,1.029.0
05/07/11,1.510.0,1.043.5
06/07/11,1.527.3,1.065.6
07/07/11,1.527.5,1.064.8
08/07/11,1.541.5,1.080.8
11/07/11,1.555.5,1.107.4
12/07/11,1.550.5,1.106.8
13/07/11,1.579.0,1.115.9
14/07/11,1.590.5,1.123.3
15/07/11,1.587.0,1.121.7
18/07/11,1.599.0,1.137.0
19/07/11,1.601.0,1.130.6
20/07/11,1.586.0,1.116.7
21/07/11,1.601.0,1.113.7
22/07/11,1.602.0,1.115.2
25/07/11,1.613.5,1.122.6
26/07/11,1.612.8,1.112.4
27/07/11,1.625.0,1.131.4
28/07/11,1.613.5,1.127.7
29/07/11,1.628.5,1.132.3
01/08/11,1.623.0,1.139.8
02/08/11,1.637.8,1.153.2
03/08/11,1.669.3,1.167.1
04/08/11,1.679.5,1.185.8
05/08/11,1.658.8,1.164.4
08/08/11,1.693.0,1.190.8
09/08/11,1.736.0,1.220.3
10/08/11,1.772.0,1.248.8
11/08/11,1.760.0,1.238.2
12/08/11,1.736.0,1.219.5
15/08/11,1.739.0,1.204.8
16/08/11,1.782.5,1.237.4
17/08/11,1.790.0,1.239.7
18/08/11,1.824.0,1.273.7
19/08/11,1.848.0,1.283.3
22/08/11,1.877.5,1.305.0
23/08/11,1.876.0,1.300.7
24/08/11,1.770.0,1.228.1
25/08/11,1.729.0,1.203.2
26/08/11,1.788.0,1.235.2
29/08/11,1.788.0,1.235.2
30/08/11,1.825.0,1.265.5
31/08/11,1.813.5,1.258.5
01/09/11,1.821.0,1.274.1
02/09/11,1.875.3,1.320.3
05/09/11,1.895.0,1.342.5
06/09/11,1.895.0,1.354.7
07/09/11,1.810.0,1.287.2
08/09/11,1.855.0,1.331.5
09/09/11,1.851.0,1.352.7
12/09/11,1.834.0,1.347.8
13/09/11,1.820.0,1.327.5
14/09/11,1.818.5,1.326.0
15/09/11,1.782.0,1.285.1
16/09/11,1.794.0,1.300.3
19/09/11,1.794.0,1.315.5
20/09/11,1.799.0,1.315.4
21/09/11,1.793.0,1.304.9
22/09/11,1.722.0,1.275.5
23/09/11,1.689.0,1.253.9
26/09/11,1.598.0,1.187.1
27/09/11,1.659.0,1.220.2
28/09/11,1.643.0,1.207.0
29/09/11,1.613.0,1.187.3
30/09/11,1.620.0,1.204.6
03/10/11,1.655.5,1.247.8
04/10/11,1.638.0,1.234.0
05/10/11,1.617.0,1.214.8
06/10/11,1.635.0,1.220.5
07/10/11,1.652.0,1.233.6
10/10/11,1.661.0,1.215.9
11/10/11,1.663.0,1.219.1
12/10/11,1.682.0,1.217.9
13/10/11,1.656.0,1.204.8
14/10/11,1.678.0,1.211.7
17/10/11,1.682.0,1.221.4
18/10/11,1.631.0,1.187.1
19/10/11,1.652.5,1.198.7
20/10/11,1.620.0,1.181.8
21/10/11,1.642.5,1.185.4
24/10/11,1.652.0,1.186.7
