Date,ACWI
2010-08-04,87.20203794687413
2010-08-05,87.16384895580514
2010-08-06,86.21701252877978
2010-08-09,86.96770533112499
2010-08-10,87.00950697550977
2010-08-11,85.89851364761336
2010-08-12,85.75091491943525
2010-08-13,86.19593208795352
2010-08-16,85.87749391796731
2010-08-17,86.66995271307735
2010-08-18,86.84998586175395
2010-08-19,85.91661984022599
2010-08-20,86.1738121606189
2010-08-23,86.31784139839947
2010-08-24,85.0264334696647
2010-08-25,84.92409196376708
2010-08-26,84.46042547644959
2010-08-27,85.45563685912454
2010-08-30,85.32718250944203
2010-08-31,84.95317344064354
2010-09-01,86.5377108416662
2010-09-02,87.06746625176794
2010-09-03,87.76380083942398
2010-09-06,88.07229485712577
2010-09-07,88.2146473395318
2010-09-08,88.41933607245579
2010-09-09,89.07806305761844
2010-09-10,89.36646350955793
2010-09-13,89.6676354808933
2010-09-14,89.19668144181524
2010-09-15,88.93629518099517
2010-09-16,88.2309063457127
2010-09-17,88.60270837953034
2010-09-20,89.46139428935393
2010-09-21,88.99658876121649
2010-09-22,87.26464776573974
2010-09-23,87.30199920705347
2010-09-24,87.70967312226685
2010-09-27,87.68364278882528
2010-09-28,87.48165227367912
2010-09-29,87.23559343194142
2010-09-30,86.65438509158507
2010-10-01,86.49249887302527
2010-10-04,86.39751541180102
2010-10-05,86.95682668296831
2010-10-06,87.15998134319834
2010-10-07,86.86311203308489
2010-10-08,87.10866655300052
2010-10-11,87.46641629037676
2010-10-12,87.58391113368376
2010-10-13,87.88536467861157
2010-10-14,87.46102453970857
2010-10-15,87.69829225923249
2010-10-18,88.15495261429487
2010-10-19,87.9345175267979
2010-10-20,87.65998135727249
2010-10-21,87.69648859126146
2010-10-22,88.05303536726079
2010-10-25,88.24003840479642
2010-10-26,88.58736202008676
2010-10-27,88.35421102458524
2010-10-28,88.09292354888596
2010-10-29,88.19047370204994
2010-11-01,88.4936102399465
2010-11-02,88.32194936706793
2010-11-03,88.49540775745773
2010-11-04,89.18928433330551
2010-11-05,90.54847680982498
2010-11-08,91.19849248589958
2010-11-09,90.97233675838636
2010-11-10,91.80309575655221
2010-11-11,91.75418217291625
2010-11-12,90.60981515004028
2010-11-15,91.1973761583177
2010-11-16,89.86246155300502
2010-11-17,90.01878266267647
2010-11-18,91.05758457221118
2010-11-19,90.75120414927619
2010-11-22,90.87643581141545
2010-11-23,90.45820979104812
2010-11-24,91.53931705470221
2010-11-25,91.82443105925918
2010-11-26,91.83899579596887
2010-11-29,92.1099916013508
2010-11-30,92.0674336085571
2010-12-01,93.54440912343387
2010-12-02,94.34508874105006
2010-12-03,93.56654693589942
2010-12-06,94.1420855503185
2010-12-07,94.08112666790046
2010-12-08,94.65412213063378
2010-12-09,95.24887997277612
2010-12-10,95.25890187687105
2010-12-13,94.74343627416357
2010-12-14,94.99728016948276
2010-12-15,94.76681636444096
2010-12-16,95.66169747147325
2010-12-17,95.88451331967869
2010-12-20,96.32699771302372
2010-12-21,97.00336165755428
2010-12-22,97.46830597496401
2010-12-23,97.69038322148162
2010-12-24,97.35753274286499
2010-12-27,97.00905147485155
2010-12-28,97.3360344285492
2010-12-29,97.67523444787152
2010-12-30,96.55592557360436
2010-12-31,95.87775407810574
2011-01-03,96.9150591659457
2011-01-04,97.3450465352432
2011-01-05,98.31080062598632
2011-01-06,98.9742141140382
2011-01-07,99.13486887532186
2011-01-10,98.94825878984393
2011-01-11,99.52507426387378
2011-01-12,99.86187926686962
2011-01-13,98.26481075769428
2011-01-14,98.2656537595714
2011-01-17,98.65422308369854
2011-01-18,98.51376841301611
2011-01-19,97.32849619958007
2011-01-20,96.8225170129901
2011-01-21,95.99532707124172
2011-01-24,95.97392545800307
2011-01-25,95.90108838182302
2011-01-26,96.32169316773977
2011-01-27,96.21775567758947
2011-01-28,95.5865609641531
2011-01-31,95.29055362934189
2011-02-01,96.25234399067313
2011-02-02,96.35687925534279
2011-02-03,97.41414824503023
2011-02-04,98.0388340285838
2011-02-07,98.601070050875
2011-02-08,98.16873622955343
2011-02-09,97.43698192117363
2011-02-10,97.67429118732588
2011-02-11,98.26260363506184
2011-02-14,99.34704475426489
2011-02-15,98.91365429479525
2011-02-16,99.43874899492089
2011-02-17,99.51896774205284
2011-02-18,99.3993628585993
2011-02-21,98.8578189155988
2011-02-22,97.20774978707774
2011-02-23,96.15518881684709
2011-02-24,95.69936882557141
2011-02-25,97.04493794871203
2011-02-28,97.34171767634521
2011-03-01,96.599951315924
2011-03-02,96.08861936124462
2011-03-03,96.72833887063933
2011-03-04,96.2839619127765
2011-03-07,95.46395111359773
2011-03-08,96.43855538044501
2011-03-09,96.21740107976107
2011-03-10,95.20607204347291
2011-03-11,94.95423309470401
2011-03-14,93.27767903673299
2011-03-15,91.22693202012672
2011-03-16,90.85736333807498
2011-03-17,91.36625907605277
2011-03-18,91.14668592312603
2011-03-21,92.21991515855284
2011-03-22,92.37960791347955
2011-03-23,93.03579248486044
2011-03-24,93.42127882493146
2011-03-25,94.00886092936793
2011-03-28,93.94451385411462
2011-03-29,94.45928700883074
2011-03-30,95.22916743377047
2011-03-31,94.64692067084887
2011-04-01,95.51668064713581
2011-04-04,95.28558500967493
2011-04-05,95.37640354838044
2011-04-06,94.86462110524268
2011-04-07,95.00962612302901
2011-04-08,94.48074917084665
2011-04-11,94.13886818756637
2011-04-12,92.73100266889678
2011-04-13,93.06889930538743
2011-04-14,93.19610135739084
2011-04-15,93.55153004460131
2011-04-18,93.46858907745641
2011-04-19,93.2722741926965
2011-04-20,93.87193571761284
2011-04-21,94.26472803000762
2011-04-22,94.26988497017972
2011-04-25,94.10410696015406
2011-04-26,94.23059850382224
2011-04-27,94.4138149148302
2011-04-28,94.04730871467967
2011-04-29,94.23597930533704
2011-05-02,94.12121361164904
2011-05-03,93.71763985614811
2011-05-04,92.64425207086992
2011-05-05,93.3289033485959
2011-05-06,94.28908007511602
2011-05-09,95.540191249877
2011-05-10,95.76575457196287
2011-05-11,95.65129312002333
2011-05-12,95.7590762094205
2011-05-13,95.19602261017519
2011-05-16,94.52328437838395
2011-05-17,94.50341636243162
2011-05-18,94.84586351540099
2011-05-19,95.05135517113416
2011-05-20,95.17535937391469
2011-05-23,94.35890303333197
2011-05-24,94.06726548538062
2011-05-25,94.50149502538751
2011-05-26,94.9044933807082
2011-05-27,94.71142470688513
2011-05-30,94.63946831905722
2011-05-31,95.1613546589285
2011-06-01,93.69995050644428
2011-06-02,92.91770858023304
2011-06-03,91.76217631904814
2011-06-06,90.84842224200598
2011-06-07,90.5282750931139
2011-06-08,90.3246506679339
2011-06-09,91.28019486380845
2011-06-10,90.89774084608469
2011-06-13,90.75696572978494
2011-06-14,91.27431789578453
2011-06-15,91.06058029452724
2011-06-16,91.15825947530952
2011-06-17,90.49288113548523
2011-06-20,90.4708077818599
2011-06-21,91.48311718469874
2011-06-22,91.0011282199671
2011-06-23,91.60559199929457
2011-06-24,91.24044374019246
2011-06-27,90.84919626471867
2011-06-28,91.33671907204788
2011-06-29,92.33507067792266
2011-06-30,92.87043135356633
2011-07-01,93.85679909516163
2011-07-04,94.07266323620547
2011-07-05,94.21615906438993
2011-07-06,94.971944797391
2011-07-07,95.28422849952256
2011-07-08,95.40096747553287
2011-07-11,95.2256248073752
2011-07-12,94.54009405228643
2011-07-13,94.36737343505365
2011-07-14,93.7937457193627
2011-07-15,94.1532960612059
2011-07-18,93.65911382766474
2011-07-19,93.8493686034975
2011-07-20,94.37273562616267
2011-07-21,94.44136956356215
2011-07-22,94.95053622005926
2011-07-25,94.61479973553922
2011-07-26,93.82439529798022
2011-07-27,92.9903729105189
2011-07-28,93.11259837999866
2011-07-29,92.17548056435
2011-08-01,92.84454270950907
2011-08-02,90.792772234864
2011-08-03,89.67703069530721
2011-08-04,86.84655396685541
2011-08-05,85.38366819073906
2011-08-08,81.0706761532355
2011-08-09,82.6148297464888
2011-08-10,80.86730479232972
2011-08-11,82.70932749105896
2011-08-12,83.90616104444896
2011-08-15,84.30028671459546
2011-08-16,84.14463752179724
2011-08-17,84.13867636159424
2011-08-18,81.40478170939257
2011-08-19,79.56748313428695
2011-08-22,79.70980082380254
2011-08-23,81.49118458334438
2011-08-24,81.97174422420036
2011-08-25,81.39192085017147
2011-08-26,81.89733827302015
2011-08-29,82.9194271149139
2011-08-30,83.93120277007024
2011-08-31,85.27583043366928
2011-09-01,85.72333285313869
2011-09-02,84.0757424525351
2011-09-05,82.95062338254485
2011-09-06,82.66841190511988
2011-09-07,84.89296614340428
2011-09-08,84.89866123130847
2011-09-09,84.22095482135651
2011-09-12,83.83260085633701
2011-09-13,84.12612286082829
2011-09-14,84.69818651141476
2011-09-15,85.29105549583568
2011-09-16,86.26487497938703
2011-09-19,85.78248658876205
2011-09-20,85.5373139106967
2011-09-21,83.9477108787983
2011-09-22,81.52906593300507
2011-09-23,81.34484204819336
2011-09-26,82.45570387181029
2011-09-27,83.94170261805908
2011-09-28,83.05756848664745
2011-09-29,83.2771900831804
2011-09-30,82.87095778270961
2011-10-03,81.49018085457584
2011-10-04,81.19236133668954
2011-10-05,82.50851997443667
2011-10-06,84.07900910403399
2011-10-07,83.91587656531152
2011-10-10,85.04423193145794
2011-10-11,85.46636442323337
2011-10-12,85.69704932811105
2011-10-13,85.93497688354691
2011-10-14,86.09464069368939
2011-10-17,85.87267874603734
2011-10-18,86.55297601788656
2011-10-19,85.74647840147479
2011-10-20,85.58515404887909
2011-10-21,86.23443056708034
2011-10-24,87.77502779129006
2011-10-25,86.6952390975636
2011-10-26,87.58367774821967
2011-10-27,89.10337554287364
2011-10-28,89.29131826613346
2011-10-31,88.2574659563704
2011-11-01,86.96408814156655
2011-11-02,87.22095527323967
2011-11-03,88.67578792395284
2011-11-04,88.52128598679944
2011-11-07,88.72575320916593
2011-11-08,89.06838307847039
2011-11-09,88.12916245688108
2011-11-10,87.72452042662286
2011-11-11,88.68266954707121
2011-11-14,88.71728190116426
2011-11-15,89.13563975946484
2011-11-16,88.2124281073424
2011-11-17,87.16158489343395
2011-11-18,86.55573758910111
2011-11-21,84.89526788065648
2011-11-22,84.47571400530664
2011-11-23,83.49345998505017
2011-11-24,83.51026120890083
2011-11-25,83.58530277495908
2011-11-28,85.65503487550781
2011-11-29,86.34540507304084
2011-11-30,88.70914260564358
2011-12-01,89.01830282354982
2011-12-02,89.51085910243862
2011-12-05,90.09302624350744
2011-12-06,90.1426343857354
2011-12-07,90.4100023014897
2011-12-08,89.30189897476747
2011-12-09,89.61995012918078
2011-12-12,89.29799356497223
2011-12-13,89.44758620604313
2011-12-14,88.84646015750828
2011-12-15,88.69833030215382
2011-12-16,88.69920900024141
2011-12-19,87.95343826304489
2011-12-20,89.41294375251691
2011-12-21,90.05330498226049
2011-12-22,90.61235176905802
2011-12-23,91.48901919008415
2011-12-26,91.5293951372889
2011-12-27,91.35153839427034
2011-12-28,91.00964813078845
2011-12-29,91.90658681126517
2011-12-30,91.80363969403138
2012-01-02,92.04898592496679
2012-01-03,93.18909101452134
2012-01-04,94.03637585169191
2012-01-05,94.3702726694673
2012-01-06,94.52726189921817
2012-01-09,94.46027927366656
2012-01-10,95.43408635939443
2012-01-11,95.89801185428611
2012-01-12,95.34386697012464
2012-01-13,95.87999804038267
2012-01-16,95.9238907117466
2012-01-17,96.33610363433831
2012-01-18,96.5811850248466
2012-01-19,96.88731617875291
2012-01-20,96.9122849121621
2012-01-23,96.50011823127275
2012-01-24,96.59383531396836
2012-01-25,97.10763522797424
2012-01-26,96.43410676509906
2012-01-27,96.33228392404358
2012-01-30,95.85694784918881
2012-01-31,96.33254246673025
2012-02-01,96.79981627387978
2012-02-02,97.32522064083375
2012-02-03,98.68464668125098
2012-02-06,98.98532097672252
2012-02-07,98.09736940280204
2012-02-08,98.36729022226116
2012-02-09,98.21187703587816
2012-02-10,97.85156816715734
2012-02-13,98.43049590341406
2012-02-14,98.64612193478138
2012-02-15,99.37072070420115
2012-02-16,99.81959356242453
2012-02-17,99.59989303938958
2012-02-20,99.43751830987635
2012-02-21,99.31438704707799
2012-02-22,99.12439476298574
2012-02-23,98.87787113013405
2012-02-24,98.29760192012783
2012-02-27,98.53005748594826
2012-02-28,98.80248617656824
2012-02-29,99.01240104172734
2012-03-01,99.69906616642034
2012-03-02,100.30459734414619
2012-03-05,99.49151765613388
2012-03-06,98.2897246249818
2012-03-07,98.59101664892039
2012-03-08,98.96585191746286
2012-03-09,100.31901331884349
2012-03-12,99.89699190694665
2012-03-13,101.6278376713743
2012-03-14,102.09655633656085
2012-03-15,102.32519873987081
2012-03-16,101.95686014366886
2012-03-19,101.70590130292338
2012-03-20,101.13239306157135
2012-03-21,101.05811856661107
2012-03-22,100.39962682762187
2012-03-23,100.16242514776494
2012-03-26,100.730200092641
2012-03-27,100.83200335565277
2012-03-28,100.38450758744868
2012-03-29,99.86610604633631
2012-03-30,100.11905339452137
2012-04-02,101.14892624545442
2012-04-03,100.47772796168208
2012-04-04,100.25676046229546
2012-04-05,100.58006753304026
2012-04-06,100.5019405395452
2012-04-09,99.71160197325365
2012-04-10,98.08421388443406
2012-04-11,98.30222929924794
2012-04-12,99.1995371190405
2012-04-13,98.86184492641596
2012-04-16,98.84696566834725
2012-04-17,99.61731113755089
2012-04-18,99.59590743859266
2012-04-19,99.03179637372166
2012-04-20,98.80165364975487
2012-04-23,98.10148583714461
2012-04-24,98.0700391680894
2012-04-25,99.1649013735763
2012-04-26,99.41890029290118
2012-04-27,99.60960570707967
2012-04-30,99.58386715153074
2012-05-01,99.85986047237114
2012-05-02,100.11555312633709
2012-05-03,99.57553669085114
2012-05-04,98.43409469945266
2012-05-07,98.51982949344526
2012-05-08,98.1137040042647
2012-05-09,97.78102565108763
2012-05-10,97.92812579849337
2012-05-11,97.75717246202119
2012-05-14,97.08928321200634
2012-05-15,96.79177287392221
2012-05-16,96.13770633922545
2012-05-17,95.43387274403652
2012-05-18,94.24929541946356
2012-05-21,94.92927609361752
2012-05-22,95.67578026025218
2012-05-23,95.82800505624844
2012-05-24,96.20741151345457
2012-05-25,96.55691993570449
2012-05-28,96.56791515513119
2012-05-29,97.5645720175281
2012-05-30,97.09331682825884
2012-05-31,97.04121583966815
2012-06-01,95.11480917796275
2012-06-04,93.82808056279674
2012-06-05,94.63228142503014
2012-06-06,96.43846032311858
2012-06-07,96.59129905708747
2012-06-08,97.10080317791744
2012-06-11,96.55591923233675
2012-06-12,97.51180168390464
2012-06-13,96.58394736238085
2012-06-14,96.75509024672644
2012-06-15,97.57652061101292
2012-06-18,98.28550522524571
2012-06-19,98.7322460095549
2012-06-20,98.779890064739
2012-06-21,97.73200715881855
2012-06-22,97.99544995531716
2012-06-25,97.02209888585459
2012-06-26,97.28568146409197
2012-06-27,98.3097670395297
2012-06-28,98.34435926569911
2012-06-29,99.2182553420618
2012-07-02,100.45422261239628
2012-07-03,101.26603083789101
2012-07-04,101.96391826423631
2012-07-05,102.45579004912331
2012-07-06,102.01422065653175
2012-07-09,101.5607871040589
2012-07-10,101.51979695086106
2012-07-11,101.55172455928953
2012-07-12,101.02013311231157
2012-07-13,102.01398897205729
2012-07-16,102.04342769600237
2012-07-17,102.63668982289124
2012-07-18,102.90697627017784
2012-07-19,103.71809474508825
2012-07-20,103.2498620743382
2012-07-23,101.92127665645313
2012-07-24,101.47552072537039
2012-07-25,101.02357742265384
2012-07-26,101.61687392814012
2012-07-27,102.99128028549389
2012-07-30,104.44889222403502
2012-07-31,103.63879288613973
2012-08-01,103.65029427441874
2012-08-02,103.73359031055863
2012-08-03,104.11414117858568
2012-08-06,104.29532236542704
2012-08-07,104.85866639346776
2012-08-08,105.46132367102933
2012-08-09,106.1331769708669
2012-08-10,106.13385888325402
2012-08-13,105.57972331419842
2012-08-14,105.99887686637415
2012-08-15,106.28348599520467
2012-08-16,106.39420983514509
2012-08-17,107.09203491419346
2012-08-20,106.67025034094247
2012-08-21,105.83757908638484
2012-08-22,105.46913120148588
2012-08-23,104.38357650261202
2012-08-24,104.86531232809851
2012-08-27,104.86643201896918
2012-08-28,104.23699336617564
2012-08-29,104.452164024743
2012-08-30,103.79128634197149
2012-08-31,103.46058388472396
2012-09-03,103.83741877019978
2012-09-04,103.50612169628513
2012-09-05,102.98481011409837
2012-09-06,104.60999792210713
2012-09-07,104.51383887836981
2012-09-10,104.25666157056604
2012-09-11,104.1894123340123
2012-09-12,104.27753764608816
2012-09-13,105.06546993017764
2012-09-14,104.79088482892266
2012-09-17,104.49996693420758
2012-09-18,104.72581706331383
2012-09-19,105.04536534292228
2012-09-20,105.27675328248428
2012-09-21,105.33237009796856
2012-09-24,105.48182010796374
2012-09-25,104.75994972563767
2012-09-26,104.45176450636401
2012-09-27,105.13674808147651
2012-09-28,104.56255652158434
2012-10-01,104.78681246722981
2012-10-02,104.60886043370692
2012-10-03,104.79822952992023
2012-10-04,104.69978211423052
2012-10-05,104.70363053066576
2012-10-08,104.72491392286787
2012-10-09,104.40336086347685
2012-10-10,103.72931181014918
2012-10-11,103.70927058096059
2012-10-12,103.33364554860911
2012-10-15,104.0308333673718
2012-10-16,104.5882962434779
2012-10-17,104.61984283155961
2012-10-18,104.87885288841561
2012-10-19,104.08812537290802
2012-10-22,103.69414094474389
2012-10-23,102.96666996880508
2012-10-24,102.82175329027666
2012-10-25,103.23556582738931
2012-10-26,103.17289038186449
2012-10-29,103.15260260563927
2012-10-30,102.97309809802772
2012-10-31,103.11969351708935
2012-11-01,104.1563925198872
2012-11-02,104.45324656360239
2012-11-05,104.74352966664183
2012-11-06,105.23083544486171
2012-11-07,104.10102238516245
2012-11-08,103.30452093091533
2012-11-09,103.3632346566628
2012-11-12,103.20632647975107
2012-11-13,102.9521675228821
2012-11-14,101.7789321527099
2012-11-15,100.96472272204657
2012-11-16,101.55781110020334
2012-11-19,102.737938341059
2012-11-20,102.89260149869824
2012-11-21,103.00209187134794
2012-11-22,102.97057975627558
2012-11-23,103.52081800330359
2012-11-26,103.30700507397779
2012-11-27,103.37216563619249
2012-11-28,103.80464619780484
2012-11-29,104.17419490209257
2012-11-30,104.05313741695245
2012-12-03,103.45999745048154
2012-12-04,103.32108375166716
2012-12-05,103.70886222490599
2012-12-06,104.67523512699982
2012-12-07,105.30226257701861
2012-12-10,105.47380695375209
