Date,EM (EMERGING MARKETS)
2022-06-14,457.5914168814038
2022-06-15,458.6950539357093
2022-06-16,449.80121462407794
2022-06-17,449.93042636945574
2022-06-20,444.77538824803963
2022-06-21,451.02843242662095
2022-06-22,439.45413198352213
2022-06-23,443.3711263290367
2022-06-24,449.766624954717
2022-06-27,454.88271209351694
2022-06-28,459.6773812679423
2022-06-29,454.4529012141392
2022-06-30,449.96214292581925
2022-07-01,449.17327842329234
2022-07-04,448.2199061901
2022-07-05,455.7101037936838
2022-07-06,453.165626922733
2022-07-07,460.7918930364239
2022-07-08,463.1117893795939
2022-07-11,458.6792357793123
2022-07-12,453.8349786704371
2022-07-13,452.6423264747776
2022-07-14,455.5495387473715
2022-07-15,450.18248098624014
2022-07-18,453.7214522516951
2022-07-19,451.17086017135296
2022-07-20,455.8112135712484
2022-07-21,458.68850254785417
2022-07-22,456.82926917040135
2022-07-25,455.910764155678
2022-07-26,461.1169394835116
2022-07-27,461.74543431269586
2022-07-28,463.78934750054344
2022-07-29,460.2141087343175
2022-08-01,457.44884358599074
2022-08-02,455.80212179654535
2022-08-03,459.63841276019247
2022-08-04,460.11121537438123
2022-08-05,466.06281047134854
2022-08-08,463.2299817718466
2022-08-09,462.93656472359083
2022-08-10,455.0610507637179
2022-08-11,463.36877626101574
2022-08-12,470.08815481473096
2022-08-15,471.56754163348677
2022-08-16,471.93244174704665
2022-08-17,473.3844128002908
2022-08-18,472.16226774725055
2022-08-19,472.5157235617424
2022-08-22,471.54770067124844
2022-08-23,469.5187477733477
2022-08-24,467.2042681854305
2022-08-25,476.4692421051532
2022-08-26,476.26207044508243
2022-08-29,470.7944567311582
2022-08-30,471.09512607267334
2022-08-31,468.61551043624047
2022-09-01,465.71274934318905
2022-09-02,459.5280376696253
2022-09-05,462.50233653705055
2022-09-06,462.0229527805748
2022-09-07,455.8836795259422
2022-09-08,455.908592182735
2022-09-09,458.2290473901348
2022-09-12,458.39780334035726
2022-09-13,464.07407305488675
2022-09-14,456.7569042770947
2022-09-15,455.05973807075213
2022-09-16,446.6449105957936
2022-09-19,444.8312827166122
2022-09-20,449.3138903774004
2022-09-21,447.87812034669497
2022-09-22,446.1831323655843
2022-09-23,443.0442271810649
2022-09-26,437.18150392676455
2022-09-27,440.07149706863527
2022-09-28,431.8239532631934
2022-09-29,424.7039923026763
2022-09-30,424.6155323126096
2022-10-03,423.891752691093
2022-10-04,426.3280085125785
2022-10-05,438.35575157343294
2022-10-06,439.5008043674663
2022-10-07,435.79771608082035
2022-10-10,433.19249803993154
2022-10-11,423.04581028804046
2022-10-12,423.82285339357406
2022-10-13,417.84123962234963
2022-10-14,420.5503626045622
2022-10-17,419.0425386918302
2022-10-18,424.013133078265
2022-10-19,420.239262392849
2022-10-20,417.4270154198586
2022-10-21,419.56451612440594
2022-10-24,405.12074454961197
2022-10-25,402.9459687171005
2022-10-26,402.7990672477435
2022-10-27,408.5222079471463
2022-10-28,403.86005033148683
2022-10-31,407.8102776730948
2022-11-01,417.63100011553746
2022-11-02,420.27172360620057
2022-11-03,419.2970969365242
2022-11-04,425.0674159766585
2022-11-07,426.53820060065704
2022-11-08,424.9482690523271
2022-11-09,426.72401291453343
2022-11-10,415.32113388267317
2022-11-11,430.720823420259
2022-11-14,432.387197165362
2022-11-15,440.5178727551812
2022-11-16,435.9759143353652
2022-11-17,433.7079699521158
2022-11-18,432.66783339458664
2022-11-21,432.25454839467096
2022-11-22,429.1310275684884
2022-11-23,427.65690527435606
2022-11-24,432.29571280651453
2022-11-25,430.4030533617965
2022-11-28,426.10176246622007
2022-11-29,438.0026375868577
2022-11-30,449.51206981693747
2022-12-01,444.1145043116142
2022-12-02,442.648210804855
2022-12-05,445.08545339114073
2022-12-06,441.07160409505525
2022-12-07,434.6168450525055
2022-12-08,437.6073525331293
2022-12-09,441.9516819793294
2022-12-12,436.1332754637713
2022-12-13,432.104725454085
2022-12-14,435.54870808791145
2022-12-15,429.51590153424934
2022-12-16,429.6228331939896
2022-12-19,431.2560655840739
2022-12-20,425.9309087915292
2022-12-21,427.78731735558983
2022-12-22,433.3469836969793
2022-12-23,428.6691810658929
2022-12-26,429.437606754137
2022-12-27,429.29433163037805
2022-12-28,431.4565350062088
2022-12-29,428.29898921978275
2022-12-30,427.579854660407
2023-01-02,427.47776787203185
2023-01-03,435.13743544391383
2023-01-04,438.4232074642988
2023-01-05,446.37268271337973
2023-01-06,444.9811123772185
2023-01-09,450.2947041543288
2023-01-10,451.10821526455413
2023-01-11,451.296354614418
2023-01-12,449.72799993108856
2023-01-13,453.8546168987439
2023-01-16,454.53238518898013
2023-01-17,453.98674161780696
2023-01-18,453.91008035553546
2023-01-19,454.7330323862514
2023-01-20,456.6639447622612
2023-01-23,456.30417943748284
2023-01-24,456.09409353327555
2023-01-25,455.8685492396111
2023-01-26,462.8342731273602
2023-01-27,462.85324750433244
2023-01-30,458.43923787489337
2023-01-31,453.35613654197493
2023-02-01,455.7627551110606
2023-02-02,456.1809743425891
2023-02-03,456.669843154529
2023-02-06,451.24883865321226
2023-02-07,453.3529135254796
2023-02-08,454.2813805351163
2023-02-09,454.45769582523354
2023-02-10,453.24974214997496
2023-02-13,451.38830860507954
2023-02-14,451.8749190921497
2023-02-15,449.45514826644114
2023-02-16,452.39668435578966
2023-02-17,447.5585783073862
2023-02-20,449.137819207497
2023-02-21,444.82853569388504
2023-02-22,441.26731382803285
2023-02-23,445.16811939896587
2023-02-24,440.3198168055014
2023-02-27,435.7603449715573
2023-02-28,434.1736551520448
2023-03-01,440.50773866268133
2023-03-02,441.1939604233752
2023-03-03,445.3550448349315
2023-03-06,444.5143808946504
2023-03-07,446.02235138990034
2023-03-08,442.79582085376376
2023-03-09,437.7777239466207
2023-03-10,427.08964673913067
2023-03-13,428.13094295238096
2023-03-14,421.32811506391397
2023-03-15,429.7645357236884
2023-03-16,423.99615251409097
2023-03-17,427.59231412813614
2023-03-20,420.7699764255727
2023-03-21,423.0965965017906
2023-03-22,426.3460191527709
2023-03-23,429.64936752121287
2023-03-24,432.363316478797
2023-03-27,428.0615254081138
2023-03-28,428.98048005317264
2023-03-29,433.3550364232903
2023-03-30,432.71886902565586
2023-03-31,436.6391906449886
2023-04-03,435.25397293442325
2023-04-04,431.49676368585335
2023-04-05,433.92079324517914
2023-04-06,431.9531847908141
2023-04-07,433.1114465826247
2023-04-10,437.19195845003196
2023-04-11,437.6046523340865
2023-04-12,433.8792342092384
2023-04-13,432.64540572843987
2023-04-14,435.7623626102368
2023-04-17,440.8710679299639
2023-04-18,437.5942285744349
2023-04-19,433.34837300215264
2023-04-20,432.31362959734383
2023-04-21,428.5747423011924
2023-04-24,424.9381380456813
2023-04-25,421.8079537702107
2023-04-26,420.2982386016815
2023-04-27,423.451624155418
2023-04-28,424.8284160632714
2023-05-01,427.00577020498463
2023-05-02,425.87879061386684
2023-05-03,421.1916956582221
2023-05-04,426.1700740588922
2023-05-05,428.3075132702527
2023-05-08,431.48142268617323
2023-05-09,430.63804155299306
2023-05-10,428.8709349084897
2023-05-11,430.1972561453999
2023-05-12,430.26525918953297
2023-05-15,432.16292421689684
2023-05-16,432.98062218866767
2023-05-17,433.3171172469831
2023-05-18,436.4674449473891
2023-05-19,435.4959024526981
2023-05-22,437.7360462716841
2023-05-23,436.50382539059507
2023-05-24,433.74325528210346
2023-05-25,432.0633513313337
2023-05-26,436.98884980580306
2023-05-29,436.38526212527313
2023-05-30,435.12185747606424
2023-05-31,432.54194351669565
2023-06-01,431.1886827999951
2023-06-02,441.6416548198535
2023-06-05,443.3184983715744
2023-06-06,445.0328363102268
2023-06-07,447.4815625304622
2023-06-08,444.3740376344668
2023-06-09,448.6883025911098
2023-06-12,449.53911309937564
2023-06-13,452.0097896183183
2023-06-14,450.7100374605957
2023-06-15,452.3427359052556
2023-06-16,454.6326549225918
2023-06-19,451.7964939607921
2023-06-20,448.5109986165478
2023-06-21,442.496543903683
2023-06-22,440.9517322679949
2023-06-23,440.015524803165
2023-06-26,437.89600973286076
2023-06-27,438.9360350328707
2023-06-28,439.6687922338733
2023-06-29,438.2435469271452
2023-06-30,438.7186963392529
2023-07-03,445.8444060796346
2023-07-04,447.57718399736615
2023-07-05,445.8357024972147
2023-07-06,439.40288223872005
2023-07-07,434.36192193563323
2023-07-10,433.8968704807597
2023-07-11,439.1512522711147
2023-07-12,438.6936600394924
2023-07-13,442.38318022285665
2023-07-14,443.9683149311785
2023-07-17,444.09474889248463
2023-07-18,441.515998321274
2023-07-19,442.2418657271149
2023-07-20,443.35026199564123
2023-07-21,443.22346163079396
2023-07-24,444.08673746842993
2023-07-25,453.79716607160327
2023-07-26,452.88208184407324
2023-07-27,457.3233562178739
2023-07-28,459.07278176063073
2023-07-31,461.1475572297972
2023-08-01,461.4465797171672
2023-08-02,453.4583782493204
2023-08-03,451.3809284858428
2023-08-04,448.72195077594836
2023-08-07,448.805346243171
2023-08-08,445.57195231146966
2023-08-09,446.2506711223511
2023-08-10,444.8637710228302
2023-08-11,442.0832215646972
2023-08-14,439.8577273937486
2023-08-15,436.4668135255823
2023-08-16,435.09327763297966
2023-08-17,434.9719780286838
2023-08-18,431.41928439549645
2023-08-21,428.81140349503147
2023-08-22,433.5022945612444
2023-08-23,435.25628002613274
2023-08-24,440.99973247861294
2023-08-25,438.7608160196239
2023-08-28,440.52655636211955
2023-08-29,443.8406408609462
2023-08-30,440.1237001461788
2023-08-31,439.5985839352363
2023-09-01,443.88473877568606
2023-09-04,449.23015514205287
2023-09-05,448.08111964164414
2023-09-06,446.1410184274039
2023-09-07,442.7664941787695
2023-09-08,442.47858114307854
2023-09-11,442.97134301362667
2023-09-12,443.5386598734914
2023-09-13,442.1050895830972
2023-09-14,448.73806031779645
2023-09-15,450.0184765668166
2023-09-18,445.6274880998605
2023-09-19,444.2768044445994
2023-09-20,441.4439087541496
2023-09-21,437.2197775674637
2023-09-22,440.98605809887613
2023-09-25,441.2040015803234
2023-09-26,436.35458368525906
2023-09-27,439.90067551178396
2023-09-28,435.83825415649045
2023-09-29,438.8577436932334
2023-10-02,442.0455733904911
2023-10-03,437.2182543005873
2023-10-04,431.2832211276859
2023-10-05,430.8251476282643
2023-10-06,433.7926591890368
2023-10-09,432.62056794867425
2023-10-10,434.70164695103927
2023-10-11,439.3184140484481
2023-10-12,444.9028969782754
2023-10-13,441.8226548545963
2023-10-16,437.5399064674136
2023-10-17,438.7298169937392
2023-10-18,436.5854857899616
2023-10-19,429.6656178720573
2023-10-20,426.4605430584258
2023-10-23,421.19273078354803
2023-10-24,423.7391831490708
2023-10-25,424.38083827343365
2023-10-26,421.5638485901086
2023-10-27,424.2257803974301
2023-10-30,423.5882718277725
2023-10-31,422.5043498451827
2023-11-01,424.18520049409653
2023-11-02,427.70746197580365
2023-11-03,431.1682420529851
2023-11-06,440.13022453381166
2023-11-07,438.82815355956205
2023-11-08,436.6975693914151
2023-11-09,435.59347580644805
2023-11-10,433.81756591814224
2023-11-13,434.8118796677082
2023-11-14,432.00197002202634
2023-11-15,441.86540995922144
2023-11-16,440.8325104563486
2023-11-17,437.8647249397175
2023-11-20,439.7715426522164
2023-11-21,441.3721215358376
2023-11-22,442.20414280067945
2023-11-23,442.4655892526473
2023-11-24,437.796762972789
2023-11-27,436.8601971763688
2023-11-28,438.48421123552987
2023-11-29,437.6579969600273
2023-11-30,442.0561877013524
2023-12-01,442.9059806159493
2023-12-04,442.8982804324437
2023-12-05,439.60524471562815
2023-12-06,441.5349039889907
2023-12-07,439.6231462096492
2023-12-08,442.50987194249643
2023-12-11,442.69980456585216
2023-12-12,442.72035618756865
2023-12-13,440.7794246340088
2023-12-14,441.3534349258474
2023-12-15,448.3052749825087
2023-12-18,446.9993754310125
2023-12-19,444.40702618727704
2023-12-20,444.62478988764724
2023-12-21,444.3549245408638
2023-12-22,440.8410895705426
2023-12-25,441.2719236564665
2023-12-26,443.06193902641337
2023-12-27,445.1734424555073
2023-12-28,450.9145332493537
2023-12-29,453.7036342395552
2024-01-01,454.1148758092772
2024-01-02,454.70904657714993
2024-01-03,450.3489900262234
2024-01-04,448.8760489834373
2024-01-05,446.9628605518809
2024-01-08,444.87346920845
2024-01-09,445.385009670614
2024-01-10,441.5784990256662
2024-01-11,445.0099925994342
2024-01-12,444.9333944396544
2024-01-15,445.0318350282679
2024-01-16,441.10681869846525
2024-01-17,432.58058237992503
2024-01-18,433.83355787784495
2024-01-19,436.9077329224305
2024-01-22,433.769370272863
2024-01-23,438.5217345629707
2024-01-24,441.3205667768941
2024-01-25,446.9124439476694
2024-01-26,444.14933963848085
2024-01-29,449.08755072014594
2024-01-30,443.1840869064546
2024-01-31,439.9649588551907
2024-02-01,444.1866044948948
2024-02-02,448.05603430869917
2024-02-05,449.011825776406
2024-02-06,455.7927976386757
2024-02-07,456.4554713568308
2024-02-08,454.0083597890925
2024-02-09,452.08032963079177
2024-02-12,453.1877530158243
2024-02-13,455.6657212740239
2024-02-14,456.46481737639226
2024-02-15,458.7675488527136
2024-02-16,462.2505447428132
2024-02-19,462.51925743681676
2024-02-20,461.3233940389806
2024-02-21,462.8385695347071
2024-02-22,466.7347224559796
2024-02-23,465.77276648911925
2024-02-26,462.6162453085289
2024-02-27,464.44200799765724
2024-02-28,461.0573148504147
2024-02-29,462.64136144961054
2024-03-01,463.7774687863281
2024-03-04,465.1718154315388
2024-03-05,460.925960719563
2024-03-06,462.22294677058846
2024-03-07,462.3943808008121
2024-03-08,464.1892359969224
2024-03-11,466.4672384252726
2024-03-12,471.50352855328805
2024-03-13,469.3659373118946
2024-03-14,472.9026454660114
2024-03-15,466.67911347082065
2024-03-18,468.431283136056
2024-03-19,464.9986527755272
2024-03-20,467.24353054014796
2024-03-21,474.2915137961254
2024-03-22,472.1993064089906
2024-03-25,469.9319345220384
2024-03-26,472.1953359841384
2024-03-27,471.0624446745301
2024-03-28,473.7572805473194
2024-03-29,475.04926221569974
2024-04-01,476.9962121477673
2024-04-02,479.6643570701763
2024-04-03,474.2279660325046
2024-04-04,474.7727926102448
2024-04-05,475.58662500405376
2024-04-08,475.68510190093707
2024-04-09,478.3266889833638
2024-04-10,484.15456879049395
2024-04-11,485.0423427312533
2024-04-12,482.31590495942095
2024-04-15,477.40053621284346
2024-04-16,467.539212225925
2024-04-17,468.59224651025124
2024-04-18,470.59721748902444
2024-04-19,463.32517372046584
2024-04-22,467.9831394233097
2024-04-23,469.1621573365762
2024-04-24,476.6642141919651
2024-04-25,472.78421147014296
2024-04-26,480.338601219119
2024-04-29,483.4863401888865
2024-04-30,481.97216312388895
2024-05-01,482.2401713578374
2024-05-02,485.4874784296934
2024-05-03,486.08564169883357
2024-05-06,487.92646837327806
2024-05-07,488.7723147054854
2024-05-08,489.3361430413211
2024-05-09,486.69356332561597
2024-05-10,491.02399590260416
2024-05-13,492.47430185356615
2024-05-14,492.5521723963869
2024-05-15,492.86605198349423
2024-05-16,498.6348061653999
2024-05-17,499.1476807443194
2024-05-20,500.62386627307495
2024-05-21,497.0114423658808
2024-05-22,499.13886269588164
2024-05-23,497.74306724431597
2024-05-24,493.1024229049798
2024-05-27,495.8820756452038
2024-05-28,494.1432326439124
2024-05-29,489.6596378819939
2024-05-30,482.11054380561535
2024-05-31,477.3945639241936
2024-06-03,486.06421610629036
2024-06-04,477.77248954040175
2024-06-05,483.3481892455904
2024-06-06,487.5917187622338
2024-06-07,490.67150652494223
2024-06-10,492.9239006064554
2024-06-11,491.39590715180213
2024-06-12,487.4587470510144
2024-06-13,494.27371043121366
2024-06-14,498.8459795758563
2024-06-17,496.28073702819773
2024-06-18,498.84215473204637
2024-06-19,504.6263714403251
2024-06-20,506.1766449954833
2024-06-21,503.99819652517107
2024-06-24,500.5604058766782
2024-06-25,502.4253354622557
2024-06-26,503.82877794669696
2024-06-27,500.8181096099907
2024-06-28,502.6373348914965
2024-07-01,502.71367283548085
2024-07-02,498.77678034506465
2024-07-03,501.8733226194888
2024-07-04,507.61980985542067
2024-07-05,507.2532039323488
2024-07-08,508.28407191187716
2024-07-09,511.2162387765928
2024-07-10,510.70418644271973
2024-07-11,514.4096872849956
2024-07-12,512.4402240403406
2024-07-15,510.661322255565
2024-07-16,511.15398465657734
2024-07-17,506.0516365704308
2024-07-18,504.3928278947683
2024-07-19,498.1482047783866
2024-07-22,496.4936579496225
2024-07-23,499.00224069672885
2024-07-24,496.5449719017848
2024-07-25,492.6242934914101
2024-07-26,491.8930256797461
2024-07-29,496.0394780184087
2024-07-30,493.9391306603373
2024-07-31,499.31129832757097
2024-08-01,502.07798990654067
2024-08-02,484.0101601047336
2024-08-05,461.3040894444193
2024-08-06,469.7899609395553
2024-08-07,478.77414682898194
2024-08-08,478.1093981133642
2024-08-09,485.2966867538911
2024-08-12,487.64565468534397
2024-08-13,487.5005338592202
2024-08-14,486.54800102115234
2024-08-15,488.57027779001777
2024-08-16,496.2909209090344
2024-08-19,497.49918073722006
2024-08-20,495.84857427374016
2024-08-21,493.63257378581545
2024-08-22,494.2909206557201
2024-08-23,491.3913333946259
2024-08-26,493.1316640531254
2024-08-27,491.5492575812415
2024-08-28,492.04294734655286
2024-08-29,493.691202107215
2024-08-30,496.00524936145575
2024-09-02,494.3715233895409
2024-09-03,492.80213766267815
2024-09-04,483.28486412752517
2024-09-05,484.9979883573951
2024-09-06,482.6500005267076
2024-09-09,480.93142599274336
2024-09-10,481.83217022341034
2024-09-11,480.40793237705594
2024-09-12,486.93629862819574
2024-09-13,487.82837098874114
2024-09-16,488.02323919589367
2024-09-17,490.03275942566137
2024-09-18,489.0937748767305
2024-09-19,494.2203788250389
2024-09-20,496.4159284508556
2024-09-23,498.8292527399737
2024-09-24,507.58126241719805
2024-09-25,508.79582517068883
2024-09-26,520.96289962506
