Date,WORLD
2016-08-01,216.10382164877316
2016-08-02,213.70543865039602
2016-08-03,214.32383197038695
2016-08-04,215.57355286205942
2016-08-05,218.0431835538146
2016-08-08,218.38723972668376
2016-08-09,218.7435957210078
2016-08-10,217.6479027272485
2016-08-11,218.48750567071716
2016-08-12,218.53310145052558
2016-08-15,218.60578469402338
2016-08-16,216.34885062147697
2016-08-17,216.18159251941765
2016-08-18,215.8449616136593
2016-08-19,215.30767518279404
2016-08-22,215.31106313437678
2016-08-23,216.20816881601212
2016-08-24,216.6891040822516
2016-08-25,215.58064418008462
2016-08-26,215.46128223106243
2016-08-29,217.61644231487136
2016-08-30,217.69149457900124
2016-08-31,217.46393454142517
2016-09-01,216.90321688419803
2016-09-02,218.89874490370326
2016-09-05,219.5866622707617
2016-09-06,218.8334650636886
2016-09-07,218.99089219007686
2016-09-08,218.00229625330664
2016-09-09,214.64423850894582
2016-09-12,215.46996435647247
2016-09-13,212.45675423853615
2016-09-14,212.06217689496515
2016-09-15,213.69788905765762
2016-09-16,214.17302859631104
2016-09-19,214.65368362069012
2016-09-20,214.91639364585225
2016-09-21,217.84756995167876
2016-09-22,218.2680195336464
2016-09-23,217.3235930234997
2016-09-26,214.5500883298471
2016-09-27,216.54587007947444
2016-09-28,217.5610834766214
2016-09-29,216.08288839684647
2016-09-30,216.6640044477875
2016-10-03,216.70407545691398
2016-10-04,217.24461732314734
2016-10-05,216.88733528805332
2016-10-06,217.1644276081076
2016-10-07,216.25434048393285
2016-10-10,217.50406507452757
2016-10-11,217.02192389139967
2016-10-12,217.3262115509629
2016-10-13,216.218933234032
2016-10-14,217.27489120153376
2016-10-17,216.7509730575091
2016-10-18,218.81224842078277
2016-10-19,219.6816397837044
2016-10-20,220.1891435039957
2016-10-21,220.92992173027145
2016-10-24,221.3222930862503
2016-10-25,221.17923326919973
2016-10-26,219.84024109024614
2016-10-27,219.1576516623157
2016-10-28,218.47937138498114
2016-10-31,217.8204978536894
2016-11-01,215.32417552364845
2016-11-02,212.47903558248439
2016-11-03,212.2301021733782
2016-11-04,210.82492267483883
2016-11-07,215.78087480594832
2016-11-08,216.3768553439348
2016-11-09,218.9598318359369
2016-11-10,221.00299809034095
2016-11-11,220.93301632222136
2016-11-14,223.08109681615062
2016-11-15,224.24977279250464
2016-11-16,224.96147881328957
2016-11-17,226.11800999346534
2016-11-18,226.97427009063392
2016-11-21,227.70273425569732
2016-11-22,228.7529695898956
2016-11-23,229.5676232283066
2016-11-24,229.37686299267205
2016-11-25,229.5024682438879
2016-11-28,228.90342465196966
2016-11-29,228.49996443104573
2016-11-30,228.3259598607165
2016-12-01,227.7981810489897
2016-12-02,226.79192745629499
2016-12-05,226.65011672577566
2016-12-06,227.75528813335185
2016-12-07,229.92518028413863
2016-12-08,233.76075177993243
2016-12-09,236.37839735617302
2016-12-12,234.8081041330893
2016-12-13,235.9398317258614
2016-12-14,234.31495979048734
2016-12-15,238.42440399591996
2016-12-16,238.5842112499034
2016-12-19,238.51748125429492
2016-12-20,240.24493881915228
2016-12-21,238.80873723701566
2016-12-22,237.9827752405666
2016-12-23,238.05695479580606
2016-12-26,237.96680087912648
2016-12-27,238.32887775279877
2016-12-28,238.4727385960415
2016-12-29,236.6609327497613
2016-12-30,235.13043717119447
2017-01-02,235.3819369321301
2017-01-03,239.75883726189377
2017-01-04,239.84629754977533
2017-01-05,238.15485852890782
2017-01-06,238.7920795393865
2017-01-09,238.46409990849332
2017-01-10,238.0054073945554
2017-01-11,240.62518623414397
2017-01-12,237.15010831770223
2017-01-13,238.42526596666426
2017-01-16,238.27877788426315
2017-01-17,236.18795859650817
2017-01-18,236.57954484569842
2017-01-19,237.12367178156995
2017-01-20,236.52700082314996
2017-01-23,234.86787347426383
2017-01-24,235.8918276662368
2017-01-25,238.18811950141375
2017-01-26,239.5574296420501
2017-01-27,238.6901255850667
2017-01-30,237.52670084284088
2017-01-31,235.02307638472422
2017-02-01,236.2232849640205
2017-02-02,235.4325382973985
2017-02-03,237.1895149557151
2017-02-06,237.31123677453317
2017-02-07,238.36212897879503
2017-02-08,238.61686435067972
2017-02-09,240.2951216721793
2017-02-10,242.18473225958238
2017-02-13,243.7821257723865
2017-02-14,244.80700594934748
2017-02-15,245.93469668035482
2017-02-16,244.15716626662405
2017-02-17,245.1070868855246
2017-02-20,245.34804129411594
2017-02-21,248.1641561551095
2017-02-22,247.93949656127242
2017-02-23,247.26593451657348
2017-02-24,247.23876263560373
2017-02-27,246.3463402013525
2017-02-28,245.65779881731694
2017-03-01,249.68984188423113
2017-03-02,249.42756265433403
2017-03-03,248.60201769498596
2017-03-06,247.33520104912287
2017-03-07,247.0660065699857
2017-03-08,246.8894751196999
2017-03-09,246.49037309225847
2017-03-10,246.0778766754778
2017-03-13,246.37720176406927
2017-03-14,245.99852234553387
2017-03-15,247.83831890692204
2017-03-16,246.76327670237865
2017-03-17,246.52771864869035
2017-03-20,245.92841417345176
2017-03-21,242.7965859944372
2017-03-22,242.4978303891338
2017-03-23,243.1384153600522
2017-03-24,242.8417651072331
2017-03-27,240.99927884993633
2017-03-28,243.1750457917798
2017-03-29,245.75039542228632
2017-03-30,246.55713568537632
2017-03-31,246.66121914708765
2017-04-03,247.03350337387266
2017-04-04,246.9464464969583
2017-04-05,246.42421000115723
2017-04-06,246.70301546917446
2017-04-07,247.5014805133137
2017-04-10,248.13761456094048
2017-04-11,247.6141569463075
2017-04-12,247.15752869926388
2017-04-13,245.7179783255225
2017-04-14,245.60474020831484
2017-04-17,246.56850867680623
2017-04-18,244.62126465598627
2017-04-19,243.97380513972297
2017-04-20,244.34402921802263
2017-04-21,245.53784487295906
2017-04-24,245.50361679820304
2017-04-25,245.43414504220237
2017-04-26,246.61531875791164
2017-04-27,246.72906251462416
2017-04-28,245.8540843945708
2017-05-01,245.77602323871088
2017-05-02,246.65717763040746
2017-05-03,246.14222962189098
2017-05-04,245.76758729511795
2017-05-05,246.19416024346037
2017-05-08,247.58843714693447
2017-05-09,248.02580098919478
2017-05-10,248.90939761577445
2017-05-11,248.4089240233697
2017-05-12,247.40994360624566
2017-05-15,247.33959800587266
2017-05-16,245.66509255486935
2017-05-17,241.28817428020244
2017-05-18,241.5742514649372
2017-05-19,241.8678599591848
2017-05-22,242.03876363373797
2017-05-23,242.68244100537055
2017-05-24,243.8289231779175
2017-05-25,244.0823716673474
2017-05-26,244.430446835265
2017-05-29,244.52725683195158
2017-05-30,244.32243171910517
2017-05-31,243.11813678788616
2017-06-01,245.03364345469853
2017-06-02,245.49963782868414
2017-06-05,245.56226246648006
2017-06-06,244.56382422596067
2017-06-07,244.7812373434622
2017-06-08,245.3291005707503
2017-06-09,245.98542422286337
2017-06-12,245.08298024476423
2017-06-13,246.29628066197495
2017-06-14,244.96408211308633
2017-06-15,246.01435053545174
2017-06-16,245.80922219570658
2017-06-19,248.18897702127555
2017-06-20,247.32070491405355
2017-06-21,246.6423632396309
2017-06-22,246.52575445489987
2017-06-23,246.03571234953975
2017-06-26,246.31154262246298
2017-06-27,243.21799479766935
2017-06-28,243.4171483027018
2017-06-29,240.56700696032794
2017-06-30,240.61917417166114
2017-07-03,241.9468364841083
2017-07-04,242.08878076383874
2017-07-05,242.7590198945812
2017-07-06,239.75221291236392
2017-07-07,240.58396557721719
2017-07-10,241.13078825655185
2017-07-11,240.30777719912047
2017-07-12,242.46247717741093
2017-07-13,243.30803440490826
2017-07-14,243.7789097777384
2017-07-17,243.34625070179305
2017-07-18,241.1593929995658
2017-07-19,243.59518568471236
2017-07-20,241.76870407936153
2017-07-21,240.73452723040904
2017-07-24,240.54031088808668
2017-07-25,240.86699427842473
2017-07-26,241.6816027259762
2017-07-27,241.16712389269867
2017-07-28,239.1191973175856
2017-07-31,238.3428100669103
2017-08-01,239.07141717164686
2017-08-02,238.13798171632683
2017-08-03,237.54995431734565
2017-08-04,240.01978795189007
2017-08-07,239.6124630280175
2017-08-08,240.21466535293666
2017-08-09,239.5222060798384
2017-08-10,236.85896765785176
2017-08-11,235.72146956441884
2017-08-14,237.69924191545508
2017-08-15,238.63201484091314
2017-08-16,239.56802819236114
2017-08-17,236.64413534572418
2017-08-18,235.7716301415938
2017-08-21,234.66002469803982
2017-08-22,237.3105456735926
2017-08-23,235.94392438939855
2017-08-24,235.85285100505834
2017-08-25,235.12779901709564
2017-08-28,233.69818040415572
2017-08-29,232.2038831238335
2017-08-30,234.68578451501145
2017-08-31,236.6909563349283
2017-09-01,237.63500683450104
2017-09-04,236.68417999552125
2017-09-05,235.43270256459203
2017-09-06,235.67471445628934
2017-09-07,235.01031834732788
2017-09-08,234.75495770787873
2017-09-11,237.57505846512518
2017-09-12,238.93783440146717
2017-09-13,239.49807316913945
2017-09-14,240.0238515033296
2017-09-15,238.7279271510823
2017-09-18,239.26348503470174
2017-09-19,239.43770823609765
2017-09-20,239.41477834013716
2017-09-21,239.8910968677889
2017-09-22,239.47325940525602
2017-09-25,240.8438086071758
2017-09-26,242.22825737229263
2017-09-27,243.67826175135144
2017-09-28,243.12580765820832
2017-09-29,243.37483291614177
2017-10-02,245.66818705550074
2017-10-03,245.8924801954198
2017-10-04,245.91338336904755
2017-10-05,247.5688160519176
2017-10-06,246.96276959783322
2017-10-09,246.74704283793366
2017-10-10,246.1274123852799
2017-10-11,245.93441393624988
2017-10-12,245.79733039709856
2017-10-13,246.54779007293413
2017-10-16,247.573350412517
2017-10-17,248.2232022649093
2017-10-18,248.086901555774
2017-10-19,246.83350364326805
2017-10-20,248.51414229668674
2017-10-23,248.74101670547856
2017-10-24,248.55672134146434
2017-10-25,246.55720581965684
2017-10-26,249.08820668769533
2017-10-27,252.80338544027373
2017-10-30,251.83465687279954
2017-10-31,251.6461245038549
2017-11-01,252.90397994339395
2017-11-02,251.944745992415
2017-11-03,253.44552787317457
2017-11-06,254.3090830896892
2017-11-07,254.52177931865842
2017-11-08,254.81507739685605
2017-11-09,252.9755846237598
2017-11-10,251.93939631837085
2017-11-13,251.37163207212822
2017-11-14,249.00418584646434
2017-11-15,246.72243561882482
2017-11-16,249.19047642152373
2017-11-17,248.67251603476544
2017-11-20,249.70534397238538
2017-11-21,251.60600130123493
2017-11-22,250.6698214427673
2017-11-23,249.8939246177743
2017-11-24,248.6765967411699
2017-11-27,248.6179098267266
2017-11-28,251.00183727412605
2017-11-29,251.33817083870017
2017-11-30,251.19059221414312
2017-12-01,251.4312230473711
2017-12-04,251.8597877054462
2017-12-05,251.4914899957229
2017-12-06,251.7391181957328
2017-12-07,252.39561731774575
2017-12-08,254.44733765822727
2017-12-11,254.45155481423046
2017-12-12,256.16242640306825
2017-12-13,255.67043338940286
2017-12-14,254.46794977950915
2017-12-15,255.66973604102745
2017-12-18,256.91896884165016
2017-12-19,256.0341872884633
2017-12-20,254.389031223275
2017-12-21,255.52147858844637
2017-12-22,255.93981731138012
2017-12-25,255.98263640617034
2017-12-26,255.24210972622106
2017-12-27,255.13670065872697
2017-12-28,254.68427942580692
2017-12-29,252.79603861355778
2018-01-01,252.7987599950137
2018-01-02,253.533000408516
2018-01-03,255.14040666635216
2018-01-04,256.1090345191877
2018-01-05,258.5993463111425
2018-01-08,260.06052731750805
2018-01-09,261.57204260964016
2018-01-10,260.5092274234326
2018-01-11,260.26097231045566
2018-01-12,259.71624933922527
2018-01-15,258.055609010667
2018-01-16,258.29933396640524
2018-01-17,259.4080415380256
2018-01-18,259.10934344637036
2018-01-19,260.6908125054887
2018-01-22,261.7274345553676
2018-01-23,261.9099279262495
2018-01-24,260.29496867406453
2018-01-25,258.0163972343769
2018-01-26,261.1502577925247
2018-01-29,261.0672170190452
2018-01-30,257.58566032895806
2018-01-31,256.54054228559465
2018-02-01,256.2296345554897
2018-02-02,252.16698795673403
2018-02-05,244.61638804356534
2018-02-06,245.56403455641941
2018-02-07,246.8475859779311
2018-02-08,240.98350588368126
2018-02-09,241.88645462924535
2018-02-12,244.29206791828204
2018-02-13,243.2767302610312
2018-02-14,245.26892138958368
2018-02-15,246.8181709240328
2018-02-16,248.25187111469313
2018-02-19,249.06536235823123
2018-02-20,249.05735795838288
2018-02-21,248.57720981237077
2018-02-22,248.4869071911629
2018-02-23,251.74190343789823
2018-02-26,254.1808610197454
2018-02-27,252.95504481431385
2018-02-28,251.1751427476245
2018-03-01,248.26273138543763
2018-03-02,245.59812617948933
2018-03-05,247.23708887269822
2018-03-06,247.12088451914957
2018-03-07,246.87311039688802
2018-03-08,249.50703843135653
2018-03-09,252.52069546064268
2018-03-12,253.1240760291818
2018-03-13,250.40180048355575
2018-03-14,250.01376182196984
2018-03-15,250.70939658936783
2018-03-16,251.6412886079138
2018-03-19,247.85476529967275
2018-03-20,249.09988099034416
2018-03-21,248.99672043028656
2018-03-22,243.9309967546099
2018-03-23,238.6667036121014
2018-03-26,240.88907591700962
2018-03-27,240.2270252172146
2018-03-28,240.36378558818686
2018-03-29,243.507362926415
2018-03-30,243.6626539993986
2018-04-02,240.11512339144824
2018-04-03,242.02796057228545
2018-04-04,243.02526439082808
2018-04-05,246.7598136621671
2018-04-06,242.84791587230038
2018-04-09,242.89564913830512
2018-04-10,245.53314850146944
2018-04-11,243.9768292827457
2018-04-12,246.3085452703022
2018-04-13,245.90790610717914
2018-04-16,246.43579211613013
2018-04-17,248.8358575344556
2018-04-18,249.0441386987735
2018-04-19,248.4123563731919
2018-04-20,248.25470320464783
2018-04-23,249.1473196286383
2018-04-24,247.4243277232014
2018-04-25,247.7447944356886
2018-04-26,250.88536432044697
2018-04-27,251.5891799342717
2018-04-30,250.87904143498986
2018-05-01,252.48804727230717
2018-05-02,252.3380627748112
2018-05-03,251.8304095507118
2018-05-04,254.53710787964528
2018-05-07,255.82775296772442
2018-05-08,256.9008713351954
2018-05-09,258.72396102243374
2018-05-10,259.9840762600255
2018-05-11,259.67564614707663
2018-05-14,259.6817003443275
2018-05-15,260.0646880865462
2018-05-16,262.1339547600399
2018-05-17,262.4010892922775
2018-05-18,262.35394218123014
2018-05-21,264.05507480130103
2018-05-22,263.32144223672407
2018-05-23,264.1651531258047
2018-05-24,263.08851138198696
2018-05-25,263.8072897528271
2018-05-28,264.1374482247577
2018-05-29,262.44802564951493
2018-05-30,263.5523965602821
2018-05-31,261.29657209647803
2018-06-01,263.56948648458456
2018-06-04,264.4013978010386
2018-06-05,264.7275712336734
2018-06-06,264.3667539584397
2018-06-07,263.5350334685571
2018-06-08,264.88568379928324
2018-06-11,264.78704266702215
2018-06-12,265.3971915481023
2018-06-13,265.0620427609451
2018-06-14,268.1370583888099
2018-06-15,267.9224580255473
2018-06-18,266.9631672760631
2018-06-19,266.30269911481474
2018-06-20,266.767493889214
2018-06-21,264.64974939768115
2018-06-22,265.07292869478886
2018-06-25,260.32661940499474
2018-06-26,261.13673359597266
2018-06-27,261.21945979430245
2018-06-28,262.0809345335317
2018-06-29,261.1160076567405
2018-07-02,261.7654507356189
2018-07-03,260.79791897164466
2018-07-04,260.92696572510823
2018-07-05,261.3980147454355
2018-07-06,262.3726677344669
2018-07-09,264.5235266652175
2018-07-10,265.99520112176094
2018-07-11,263.67121733891696
2018-07-12,266.2010698512688
2018-07-13,267.05704235512064
2018-07-16,265.9246991381471
2018-07-17,267.1533516590318
2018-07-18,268.59603829816336
2018-07-19,268.37098948581274
2018-07-20,266.738008040523
2018-07-23,266.84560279894447
2018-07-24,268.2805149856471
2018-07-25,270.35797787614746
2018-07-26,270.71742430394784
2018-07-27,270.1522401230691
2018-07-30,267.83004158250424
2018-07-31,268.6962441993182
2018-08-01,268.874654041458
2018-08-02,270.0739882249692
2018-08-03,271.5869974707385
2018-08-06,272.6025540508537
2018-08-07,273.00335832166
2018-08-08,272.6528412758211
2018-08-09,273.19225938877
2018-08-10,273.52576312720987
2018-08-13,272.33911223925367
2018-08-14,274.6723017063006
2018-08-15,273.3809198544923
2018-08-16,273.52763394537294
2018-08-17,274.02639380623344
2018-08-20,274.39063747944414
2018-08-21,273.1759761184997
2018-08-22,271.8408121516274
2018-08-23,271.560882198125
2018-08-24,271.89742722785286
2018-08-27,273.21048204740276
2018-08-28,272.5333867851823
2018-08-29,274.0615477579768
2018-08-30,273.76871249184563
2018-08-31,273.5521403143768
2018-09-03,273.4951696542032
2018-09-04,273.84921505226475
2018-09-05,270.94066568854277
2018-09-06,269.77254382171776
2018-09-07,270.0909748960817
2018-09-10,270.25389186212453
2018-09-11,271.3330931930867
2018-09-12,271.04690253036847
2018-09-13,271.1923807331416
2018-09-14,271.8866728023642
2018-09-17,270.5965712125181
2018-09-18,271.843031502073
2018-09-19,273.2340385316345
2018-09-20,273.57220654160164
2018-09-21,273.90650100260183
2018-09-24,272.3713492828793
2018-09-25,272.6394270855105
2018-09-26,273.0511159948363
2018-09-27,274.6697480826041
2018-09-28,275.54897142876337
2018-10-01,276.80767163795286
2018-10-02,276.9269527998715
2018-10-03,277.348363218003
2018-10-04,275.4861078384638
2018-10-05,273.95589030882485
2018-10-08,273.86399975780637
